"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.256556042E0,3.706686827E0,-2.025303828E1,7.803237927E0,2.201852876E1
1.266517042E0,1.997915236E0,-2.119889090E1,6.988258857E0,2.241027448E1
1.276478042E0,1.650056483E-1,-2.162265967E1,5.907173002E0,2.241564924E1
1.286439042E0,-1.916919897E0,-2.149087746E1,5.092672234E0,2.216907094E1
1.296399042E0,-4.222196070E0,-2.084748727E1,4.630486381E0,2.176892439E1
1.306360042E0,-7.530279375E0,-2.032383169E1,4.945270944E0,2.223103566E1
1.316321042E0,-1.211814043E1,-1.957178503E1,5.318246119E0,2.362599921E1
1.326282042E0,-1.690751876E1,-1.791957706E1,5.282199204E0,2.519676688E1
1.336243042E0,-1.876941957E1,-1.601456824E1,4.222246356E0,2.503167735E1
1.346203042E0,-1.678476933E1,-1.337304764E1,1.229540813E0,2.149601487E1
1.356164042E0,-1.342202157E1,-1.065271592E1,-1.785442476E0,1.722843070E1
1.366125042E0,-1.132704490E1,-8.554778801E0,-3.141255226E0,1.453800780E1
1.376086042E0,-1.098341924E1,-6.996860111E0,-2.808042287E0,1.332203629E1
1.386047042E0,-1.069914048E1,-5.917487490E0,-1.699583277E0,1.234410177E1
1.396008042E0,-9.989790187E0,-4.543559042E0,-1.031510675E0,1.102287853E1
1.405968042E0,-9.280113623E0,-3.244338130E0,-5.534086291E-1,9.846446053E0
1.415929042E0,-8.840864936E0,-1.991690290E0,1.187615546E-1,9.063212860E0
1.425890042E0,-8.347954012E0,-1.017513172E0,6.886265143E-1,8.437883367E0
1.435851042E0,-7.823541799E0,-3.300975430E-1,9.999136376E-1,7.894086264E0
1.445812042E0,-7.540608482E0,5.216885805E-3,7.032200682E-1,7.573329648E0
1.455772042E0,-7.952368823E0,2.156774729E-1,1.009030982E-1,7.955932887E0
1.465733042E0,-8.631225298E0,4.677842689E-1,-5.337139642E-1,8.660353507E0
1.475694042E0,-8.844684337E0,6.504378372E-1,-1.130833966E0,8.940374481E0
1.485655042E0,-8.514548787E0,1.037822891E0,-1.295167623E0,8.674795478E0
1.495616042E0,-7.614512025E0,1.439859897E0,-8.262203425E-1,7.793370898E0
1.505576042E0,-6.242637704E0,1.847360542E0,-1.162541589E-2,6.510253576E0
1.515537042E0,-4.937938535E0,2.221101703E0,8.978551662E-1,5.488412671E0
1.525498042E0,-3.804274517E0,2.376152905E0,1.609713911E0,4.765478581E0
1.535459042E0,-2.815512689E0,2.478158167E0,1.997283590E0,4.249414235E0
1.545420042E0,-1.958180482E0,2.508311089E0,2.104443904E0,3.815072668E0
1.555381042E0,-1.220502772E0,2.416554826E0,1.929584674E0,3.324554295E0
1.565341042E0,-7.591182804E-1,2.351635530E0,1.698549489E0,2.998586433E0
1.575302042E0,-7.320550275E-1,2.059632597E0,1.371007764E0,2.580242873E0
1.585263042E0,-9.731696427E-1,1.668006558E0,9.492743381E-1,2.151842652E0
1.595224042E0,-1.490484506E0,1.298554915E0,5.388658728E-1,2.048942497E0
1.605185042E0,-1.854463740E0,9.628265029E-1,2.382699448E-1,2.103055683E0
1.615145167E0,-2.215415871E0,5.679225147E-1,1.034752152E-1,2.289390876E0
1.625106167E0,-2.421232014E0,2.331296575E-1,3.308138269E-1,2.454822130E0
