"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.643952583E0,2.397488460E1,-8.804566006E0,-7.975379956E0,2.675672176E1
2.653913583E0,2.467349121E1,-7.900747849E0,-1.051159337E1,2.795883725E1
2.663873583E0,2.523690084E1,-7.222929255E0,-1.208647074E1,2.889904231E1
2.673834583E0,2.558709527E1,-6.204622031E0,-1.316018677E1,2.943445761E1
2.683795583E0,2.532848228E1,-5.628143871E0,-1.334865890E1,2.917866879E1
2.693756583E0,2.383987239E1,-5.882404781E0,-1.237838012E1,2.749848170E1
2.703716583E0,2.196720334E1,-6.116488119E0,-1.047070145E1,2.509193174E1
2.713677583E0,1.970521030E1,-6.571567558E0,-7.209862483E0,2.198779048E1
2.723638583E0,1.720022687E1,-7.392311398E0,-3.090421872E0,1.897484597E1
2.733599583E0,1.461873027E1,-8.366586165E0,6.523856179E-1,1.685623463E1
2.743559583E0,1.186042791E1,-9.162896830E0,3.046367780E0,1.529407680E1
2.753520583E0,9.238102548E0,-9.717788240E0,4.068863364E0,1.401190908E1
2.763481583E0,6.670141674E0,-1.030152630E1,4.189650468E0,1.296786047E1
2.773442583E0,4.329841264E0,-1.084571029E1,3.617947143E0,1.222564921E1
2.783402583E0,1.807244258E0,-1.131078145E1,2.868869702E0,1.180806175E1
2.793363583E0,-4.878542519E-1,-1.144477274E1,2.067438630E0,1.164023742E1
2.803324583E0,-1.924350246E0,-1.118592001E1,1.066815140E0,1.140026425E1
2.813285583E0,-3.609381557E0,-1.079998974E1,1.186923966E0,1.144885157E1
2.823245583E0,-5.368292438E0,-1.026051393E1,3.686560711E0,1.215267212E1
2.833206583E0,-6.487391626E0,-9.404367540E0,6.597985278E0,1.319324784E1
2.843167583E0,-7.336796179E0,-8.677027123E0,8.585274369E0,1.424171036E1
2.853128583E0,-8.414087775E0,-7.952571722E0,9.311795592E0,1.485765147E1
2.863088583E0,-1.022111072E1,-7.314178564E0,9.061464010E0,1.549446489E1
2.873049583E0,-1.227617547E1,-6.902254500E0,8.233980669E0,1.631392163E1
2.883010583E0,-1.387727877E1,-6.201745786E0,6.770310910E0,1.663964022E1
2.892971583E0,-1.438417623E1,-5.331711087E0,4.592064620E0,1.601307986E1
2.902931583E0,-1.360975696E1,-4.386732625E0,2.739542740E0,1.455932698E1
2.912892583E0,-1.194674100E1,-3.521281559E0,1.353564350E0,1.252821539E1
2.922853583E0,-1.014356494E1,-2.853102100E0,5.378286499E-1,1.055089385E1
2.932814583E0,-8.854991809E0,-2.415826263E0,5.002825087E-1,9.192245594E0
2.942774583E0,-7.609067683E0,-2.131227660E0,9.321701360E-1,7.956694257E0
2.952735583E0,-6.478848259E0,-1.769416573E0,1.471167644E0,6.875365010E0
2.962696583E0,-5.726723249E0,-1.488428625E0,1.831936172E0,6.194091465E0
2.972657583E0,-5.108669046E0,-1.235492694E0,1.635131173E0,5.504416006E0
2.982618583E0,-4.503834521E0,-1.107124091E0,9.367941141E-1,4.731578210E0
2.992578583E0,-3.975983852E0,-9.746121508E-1,-8.689254820E-2,4.094614359E0
3.002539583E0,-3.475660413E0,-7.766985190E-1,-1.247690570E0,3.773619967E0
3.012500583E0,-2.940119486E0,-4.841330838E-1,-2.277332622E0,3.750324160E0
3.022461583E0,-2.378038632E0,-1.173787612E-1,-2.891065732E0,3.745277904E0
3.032421583E0,-1.778166931E0,1.700270909E-1,-3.057959300E0,3.541454776E0
3.042382583E0,-1.108506665E0,2.341377175E-1,-2.692979608E0,2.921600018E0
3.052343583E0,-4.734791645E-1,3.350062805E-1,-1.922038257E0,2.007646082E0
3.062304583E0,1.056030536E-1,4.331740147E-1,-1.093701223E0,1.181090215E0
3.072264583E0,5.382967195E-1,4.934973997E-1,-4.632766503E-1,8.648284780E-1
3.082225583E0,9.239527515E-1,6.629730982E-1,1.633676970E-1,1.148873805E0
3.092186583E0,1.227058962E0,6.760457182E-1,4.890576088E-1,1.483876294E0
3.102147583E0,1.353942665E0,7.119131237E-1,3.502125496E-1,1.569276861E0
3.112107583E0,1.274990343E0,7.329952598E-1,-8.995707393E-2,1.473422784E0
3.122068583E0,1.058360359E0,6.130320293E-1,-4.831261933E-1,1.315045945E0
3.132029583E0,7.535245416E-1,4.670773405E-1,-8.501746309E-1,1.228314854E0
3.141990583E0,4.955971348E-1,2.958445537E-1,-1.254890832E0,1.381264464E0
3.151950583E0,2.257636276E-1,1.688307506E-1,-1.525588850E0,1.551416893E0
3.161911583E0,-2.443317533E-2,8.511499465E-2,-1.504675698E0,1.507279171E0
3.171872583E0,-1.778743467E-1,4.974460244E-2,-1.127226233E0,1.142257760E0
3.181833583E0,-9.706582636E-2,1.815794349E-2,-6.601623416E-1,6.675071556E-1
