"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.600626042E0,-2.149645804E0,-2.781400033E0,-3.382497311E-1,3.531511873E0
1.610586042E0,-1.767663870E0,-2.635578076E0,-8.228406519E-1,3.278410300E0
1.620547042E0,-1.447761240E0,-2.553774945E0,-1.193516702E0,3.168952697E0
1.630507042E0,-1.301255159E0,-2.829916136E0,-1.379779172E0,3.406681800E0
1.640468042E0,-1.515865807E0,-3.169268652E0,-1.507102877E0,3.822757122E0
1.650429042E0,-1.714142259E0,-3.517233531E0,-1.556087927E0,4.210774873E0
1.660389042E0,-1.702935047E0,-3.751654839E0,-1.605613258E0,4.421865640E0
1.670350042E0,-1.432872182E0,-3.751909193E0,-1.713164020E0,4.366334417E0
1.680310042E0,-1.025121715E0,-3.695506951E0,-1.663693067E0,4.180373282E0
1.690271042E0,-5.473400232E-1,-3.558921255E0,-1.481211991E0,3.893519047E0
1.700232042E0,-1.400156718E-1,-3.288806790E0,-1.314980913E0,3.544718506E0
1.710192042E0,2.042876816E-1,-2.832592991E0,-1.319900760E0,3.131685573E0
1.720153042E0,1.741558099E-1,-2.477417325E0,-1.565223324E0,2.935617635E0
1.730113042E0,-1.598234072E-1,-2.280918134E0,-2.014281592E0,3.047205505E0
1.740074042E0,-3.419112575E-1,-1.896059663E0,-2.437954174E0,3.107340681E0
1.750035042E0,-3.238182181E-1,-1.463644032E0,-2.786266671E0,3.163920677E0
1.759995042E0,-2.879034501E-1,-1.045572206E0,-3.166560514E0,3.347120422E0
1.769956042E0,-2.592731434E-1,-7.163634396E-1,-3.576324616E0,3.656569006E0
1.779916042E0,-5.175750643E-1,-5.277825487E-1,-3.902144043E0,3.971544599E0
1.789877042E0,-6.218233180E-1,-5.605059063E-1,-4.029501078E0,4.115544927E0
1.799838042E0,-8.157392085E-1,-9.250499815E-1,-4.173888713E0,4.352297659E0
1.809798042E0,-7.735831225E-1,-9.655384415E-1,-4.036734084E0,4.222075010E0
1.819759042E0,-3.681509301E-1,-6.784150100E-1,-3.576148322E0,3.658499536E0
1.829719042E0,9.221176028E-2,-3.974048424E-1,-2.852125615E0,2.881155001E0
1.839680042E0,4.921475700E-1,-1.418657309E-1,-2.130017871E0,2.190733038E0
1.849641042E0,1.017827752E0,3.951244283E-1,-1.563050352E0,1.906626091E0
1.859601042E0,1.972665789E0,1.184914278E0,-1.062869731E0,2.534782876E0
1.869562042E0,2.839487735E0,1.719200685E0,-6.149256501E-1,3.375866578E0
1.879522042E0,3.098968455E0,2.273556490E0,-3.075746530E-1,3.855809482E0
1.889483042E0,2.702057118E0,2.489948493E0,-1.092669189E-1,3.675989040E0
1.899444042E0,2.070723888E0,2.614785377E0,-1.418844420E-1,3.338432444E0
1.909404042E0,1.516104081E0,3.040071498E0,-3.222602275E-1,3.412397684E0
1.919365042E0,1.102016548E0,3.420948601E0,-5.513795722E-1,3.636117329E0
1.929325042E0,9.039143434E-1,3.724922538E0,-9.123527527E-1,3.940113780E0
1.939286042E0,8.182947341E-1,4.037459139E0,-1.441450925E0,4.364454529E0
1.949247042E0,8.202403951E-1,4.144165562E0,-2.001976127E0,4.674912932E0
1.959207042E0,1.131311975E0,3.703823445E0,-2.543437652E0,4.633276377E0
1.969168042E0,1.501761738E0,3.222422765E0,-3.116298725E0,4.727643656E0
1.979128042E0,1.908085631E0,2.302456353E0,-3.641802614E0,4.712199307E0
1.989089042E0,2.230252011E0,1.105766367E0,-3.715179323E0,4.472057769E0
1.999050042E0,2.229048215E0,2.350922754E-1,-2.571123633E0,3.410953102E0
2.009010042E0,2.366692841E0,-1.190610051E-1,-8.416640085E-1,2.514718440E0
2.018971042E0,2.699169762E0,-6.295606461E-1,1.340292925E0,3.078676524E0
2.028931042E0,3.184625486E0,-1.093448038E0,4.188255322E0,5.373913913E0
2.038892042E0,3.983189376E0,-1.346710536E0,8.154690086E0,9.174878597E0
2.048853042E0,4.055133517E0,-1.664214492E0,1.281027184E1,1.353945281E1
2.058813042E0,2.603697302E0,-2.009087218E0,1.602244444E1,1.635647874E1
2.068774042E0,5.334055967E-1,-2.519453543E0,1.670218793E1,1.689956359E1
2.078734042E0,-7.451840732E-1,-3.348703620E0,1.478060576E1,1.517351053E1
2.088695042E0,-8.026584023E-1,-3.833856751E0,1.280641268E1,1.339204703E1
2.098656042E0,-3.063309503E-1,-4.268015437E0,1.203596951E1,1.277397184E1
2.108616042E0,4.167494783E-1,-4.566811665E0,1.171083391E1,1.257668795E1
2.118577042E0,1.210932780E0,-4.866525906E0,1.131201872E1,1.237381106E1
2.128537042E0,2.008208236E0,-5.544114704E0,1.102753297E1,1.250506264E1
2.138498042E0,2.593334867E0,-6.256373398E0,1.116275568E1,1.305659635E1
2.148459042E0,2.948317575E0,-6.922691104E0,1.164978431E1,1.386844270E1
2.158419042E0,2.801619120E0,-7.446486436E0,1.210461816E1,1.448519971E1
2.168380042E0,2.368495830E0,-7.768817707E0,1.226308589E1,1.470875850E1
2.178340042E0,2.010143956E0,-8.433877677E0,1.235109701E1,1.509041314E1
2.188301042E0,1.875133063E0,-9.161354919E0,1.243981331E1,1.556263162E1
