"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.041817292E0,-2.655599052E-1,2.489627481E0,9.237571621E-1,2.668725229E0
1.051778292E0,-1.877122139E-1,2.215217650E0,5.571957976E-1,2.291918905E0
1.061739292E0,-2.324604437E-2,1.872197760E0,1.115039174E-1,1.875659339E0
1.071699292E0,1.472203552E-1,1.651127985E0,-3.409996766E-1,1.692388323E0
1.081660292E0,3.461761070E-1,1.473228203E0,-6.790307218E-1,1.658710932E0
1.091621292E0,3.224717505E-1,1.408596590E0,-7.742238311E-1,1.639376382E0
1.101581292E0,2.839608919E-1,1.454938697E0,-4.262725461E-1,1.542461891E0
1.111542292E0,4.000368934E-1,1.360264674E0,2.101154552E-1,1.433352017E0
1.121502292E0,8.336096151E-1,1.106008442E0,6.442959219E-1,1.527506759E0
1.131463292E0,1.506912843E0,8.277593297E-1,6.985246079E-1,1.855777048E0
1.141424292E0,2.171915510E0,6.948778456E-1,5.723738538E-1,2.351102726E0
1.151384292E0,2.870822379E0,6.443707663E-1,4.071946894E-1,2.970293308E0
1.161345292E0,3.340927408E0,6.218677568E-1,2.697909687E-1,3.409003171E0
1.171306292E0,3.534922236E0,6.674123043E-1,3.368855757E-1,3.613115870E0
1.181266292E0,3.670246102E0,7.273965508E-1,6.248374115E-1,3.793446188E0
1.191227292E0,3.782879555E0,7.260604620E-1,8.936076026E-1,3.954222562E0
1.201188292E0,3.901252928E0,6.518002385E-1,1.002465363E0,4.080386594E0
1.211148292E0,3.951772579E0,5.976228619E-1,8.577233863E-1,4.087707060E0
1.221109292E0,3.852927445E0,6.994614780E-1,6.697756027E-1,3.972769262E0
1.231070292E0,3.586033625E0,8.423159730E-1,5.384858769E-1,3.722781272E0
1.241030292E0,3.293111510E0,9.017839104E-1,4.622294140E-1,3.445497594E0
1.250991292E0,2.948115846E0,9.684562021E-1,4.553406630E-1,3.136340156E0
1.260952292E0,2.593615825E0,9.497626537E-1,5.082377918E-1,2.808415532E0
1.270912292E0,2.232603761E0,8.261460829E-1,6.076239395E-1,2.456876830E0
1.280873292E0,1.977055586E0,8.133611459E-1,6.652880108E-1,2.238953613E0
1.290833292E0,1.660252273E0,7.507228482E-1,6.900515538E-1,1.948382291E0
1.300794792E0,1.234756237E0,6.730607146E-1,6.620856370E-1,1.554345869E0
1.310755792E0,8.473317877E-1,5.934052652E-1,5.599625538E-1,1.176290368E0
1.320715792E0,4.621411210E-1,5.252296543E-1,4.223458484E-1,8.172004779E-1
1.330676792E0,1.398059944E-1,4.231811231E-1,3.205782759E-1,5.489976412E-1
1.340637792E0,2.662502239E-2,3.043364650E-1,1.769289981E-1,3.530346245E-1
1.350597792E0,8.413335677E-2,1.831464887E-1,2.702992380E-2,2.033511122E-1
1.360558792E0,2.420527279E-1,1.072724336E-1,-4.156434774E-2,2.680009199E-1
1.370519792E0,4.593321552E-1,3.760052025E-2,-7.444484934E-2,4.668424397E-1
1.380479792E0,5.659195510E-1,-2.357012630E-3,-1.466380821E-1,5.846137364E-1
1.390440792E0,6.095708431E-1,2.974770963E-2,-2.701507187E-1,6.674151255E-1
1.400401792E0,5.380100232E-1,-3.771395624E-2,-4.502722965E-1,7.025825706E-1
1.410361792E0,3.358530305E-1,-8.744744897E-2,-6.101242089E-1,7.019229763E-1
1.420322792E0,6.942424726E-2,-1.273529416E-1,-5.988801594E-1,6.161947283E-1
1.430283792E0,-1.764131275E-1,-1.569457000E-1,-4.496035212E-1,5.078354759E-1
1.440243792E0,-3.545683232E-1,-1.934983993E-1,-2.509303361E-1,4.755274545E-1
1.450204792E0,-5.078979224E-1,-2.245693338E-1,-1.742353320E-2,5.556035140E-1
1.460164792E0,-5.924725978E-1,-2.892418778E-1,1.641142403E-1,6.794248500E-1
1.470125792E0,-5.938990260E-1,-3.927726781E-1,2.245593935E-1,7.466011995E-1
1.480086792E0,-5.624007697E-1,-4.110142368E-1,1.743755190E-1,7.180767022E-1
1.490046792E0,-5.394504482E-1,-3.788627368E-1,8.088029489E-2,6.641425913E-1
1.500007792E0,-5.807328871E-1,-4.044337803E-1,3.285185024E-2,7.084466196E-1
1.509968792E0,-6.861440789E-1,-4.277793735E-1,-3.275025487E-3,8.085787625E-1
1.519928792E0,-8.214113731E-1,-4.442369467E-1,-3.667607546E-2,9.345631296E-1
1.529889792E0,-9.953683046E-1,-4.280816746E-1,-9.348484531E-2,1.087543745E0
1.539850792E0,-1.184035588E0,-3.235480767E-1,-1.847550577E-1,1.241272759E0
1.549810792E0,-1.349858385E0,-1.839428794E-1,-2.543636750E-1,1.385876445E0
1.559771792E0,-1.455689041E0,-4.861375093E-2,-2.960842896E-1,1.486290614E0
1.569732792E0,-1.531742167E0,6.466026485E-2,-3.215595849E-1,1.566465953E0
1.579692792E0,-1.650044496E0,1.609270692E-1,-2.734023553E-1,1.680265815E0
1.589653792E0,-1.770774150E0,3.110625172E-1,-1.915074223E-1,1.808058648E0
1.599613792E0,-1.893036652E0,5.062297118E-1,-2.514887452E-2,1.959716498E0
1.609574792E0,-1.955733130E0,7.617980593E-1,2.279151106E-1,2.111201946E0
1.619535792E0,-2.011462065E0,1.011022763E0,5.609162347E-1,2.320080535E0
1.629495792E0,-2.171417035E0,1.170751153E0,9.007433984E-1,2.626223309E0
1.639456792E0,-2.368414115E0,1.304016799E0,1.178854224E0,2.949498689E0
1.649417792E0,-2.440600624E0,1.461881681E0,1.358676424E0,3.152718047E0
1.659377792E0,-2.301508373E0,1.622370794E0,1.434022622E0,3.159976055E0
1.669338792E0,-2.132389794E0,1.793465002E0,1.452426587E0,3.142156256E0
1.679299792E0,-1.938205516E0,2.021846720E0,1.478450205E0,3.167068012E0
1.689259792E0,-1.666463770E0,2.247624089E0,1.423742486E0,3.139420043E0
1.699220792E0,-1.308440656E0,2.557828234E0,1.303540689E0,3.154951752E0
1.709180792E0,-9.582433822E-1,2.896900084E0,1.208548724E0,3.281897392E0
1.719141792E0,-6.948325297E-1,3.216181448E0,1.265139831E0,3.525222566E0
1.729102792E0,-5.399660265E-1,3.532066748E0,1.600121992E0,3.915028635E0
1.739062792E0,-4.484936466E-1,3.603996271E0,2.051925821E0,4.171370908E0
1.749023792E0,-2.682220146E-1,3.528604612E0,2.392421613E0,4.271612662E0
1.758984792E0,6.908441439E-2,3.370652606E0,2.405053938E0,4.141298841E0
1.768944792E0,5.479336618E-1,3.270353562E0,2.001516682E0,3.873178636E0
1.778905792E0,1.115065925E0,3.415570332E0,1.369800314E0,3.845236743E0
1.788866792E0,1.385781339E0,3.425563808E0,8.188299736E-1,3.784885711E0
1.798826792E0,1.525122242E0,3.096842700E0,8.002779277E-1,3.543568445E0
1.808787792E0,1.916822833E0,2.866212727E0,1.003521297E0,3.591161395E0
1.818748792E0,2.192791239E0,2.697560901E0,1.309019676E0,3.714660246E0
1.828708792E0,2.322267597E0,2.554957252E0,1.571083696E0,3.793288458E0
1.838669792E0,2.536204646E0,2.464826515E0,1.674838445E0,3.913155705E0
1.848629792E0,2.772168449E0,2.301528400E0,1.711344366E0,3.988815667E0
1.858590792E0,3.014622661E0,2.193512201E0,1.707173547E0,4.100474007E0
1.868551792E0,3.284164685E0,2.023741803E0,1.662264007E0,4.200522609E0
1.878511792E0,3.574097119E0,1.676331823E0,1.523240608E0,4.231373364E0
1.888472792E0,3.720498535E0,1.277537098E0,1.329454526E0,4.152307759E0
1.898433792E0,3.725567194E0,8.508336121E-1,1.135118805E0,3.986510185E0
1.908393792E0,3.659609140E0,4.014885378E-1,9.586615312E-1,3.804334900E0
1.918354792E0,3.670611261E0,1.003557622E-2,9.703383478E-1,3.796714928E0
1.928315792E0,3.766740655E0,-1.452986312E-1,1.156658705E0,3.943007255E0
1.938275792E0,3.828910591E0,-3.064549112E-1,1.403286148E0,4.089459982E0
1.948236792E0,3.854083439E0,-5.736837763E-1,1.639989478E0,4.227604253E0
1.958197792E0,3.908283328E0,-8.987416041E-1,1.741165166E0,4.371964224E0
1.968157792E0,4.033959872E0,-1.322708008E0,1.653022191E0,4.555751430E0
1.978118792E0,4.107431599E0,-1.767494593E0,1.457588071E0,4.703147293E0
1.988078792E0,4.201309523E0,-2.090784808E0,1.190090672E0,4.841352975E0
1.998039792E0,4.309041548E0,-2.353792568E0,9.433311550E-1,4.999805215E0
