"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.854026933E0,-1.071649432E0,-1.628501511E1,-1.181338406E1,2.014711375E1
1.870827083E0,2.499914169E-1,-1.471869850E1,-1.260620022E1,1.938088918E1
1.887650254E0,8.384218216E-1,-1.182571030E1,-1.362880325E1,1.806362791E1
1.904445330E0,1.869770050E0,-9.704727173E0,-1.309460449E1,1.640568305E1
1.921236244E0,2.791884899E0,-7.558073044E0,-1.050285530E1,1.323741134E1
1.938054999E0,3.774578094E0,-4.410619736E0,-7.580341339E0,9.547909774E0
1.954859983E0,4.240880013E0,1.238074303E-1,-5.967398643E0,7.321901265E0
1.971663460E0,4.465335846E0,4.342792511E0,-5.732303619E0,8.465127040E0
1.988467579E0,4.785069942E0,5.090600014E0,-1.803900719E0,7.215619215E0
2.005270284E0,4.851422310E0,2.995252609E0,3.795068026E0,6.849115121E0
2.022079945E0,4.415625572E0,2.963519096E0,4.928598881E0,7.250605599E0
2.038881021E0,3.222735405E0,5.571611404E0,4.497795582E0,7.852327185E0
2.055686443E0,2.204121590E0,6.007088661E0,3.446691513E0,7.267939774E0
2.072490327E0,2.274456024E0,5.191303253E0,5.074824333E0,7.607668610E0
2.089295065E0,2.509068489E0,2.207097054E0,8.116264343E0,8.777268879E0
2.106098971E0,1.986773014E0,-3.810768127E-1,9.287161827E0,9.504938787E0
2.122903617E0,7.580313683E-1,4.562425613E-1,7.046299458E0,7.101626918E0
2.139708183E0,6.949543953E-2,1.706532478E0,3.297808409E0,3.713842083E0
2.156508832E0,-2.842996120E-1,8.007535934E-1,8.089816570E-1,1.173236510E0
2.173316704E0,-8.600659370E-1,1.775183678E0,6.792092323E-1,2.086220431E0
2.190121321E0,-1.398432255E-1,9.560585022E-2,1.366508484E0,1.376968425E0
2.206923100E0,1.821577549E-1,-1.296806335E-2,1.576283932E0,1.586827228E0
2.223732508E0,4.293053150E-1,-5.215353966E-1,2.252708912E0,2.351807744E0
2.240532546E0,-2.249281406E-1,5.072774887E-1,8.959965706E-1,1.053913172E0
2.257338588E0,1.681687832E-1,-1.295232773E-1,2.330470085E-2,2.135418649E-1
2.274143357E0,-2.145247459E-1,3.093147278E-2,-3.970746994E-1,4.523780936E-1
2.290945939E0,-3.455114365E-2,-2.442646027E-1,-3.819677830E-1,4.547069000E-1
2.307758409E0,7.252447605E-1,-7.686591148E-1,3.152394295E-2,1.057265604E0
2.324556292E0,4.200205803E-1,3.301143646E-2,1.624369621E-2,4.216288658E-1
2.341350491E0,3.173878193E-1,1.098913193E0,-8.431129456E-1,1.420980180E0
2.358165209E0,7.440519333E-2,5.041894913E-1,-5.805249214E-1,7.724974824E-1
2.374959318E0,-2.641608715E-1,3.481760025E-1,-1.151481152E0,1.231631575E0
2.391773965E0,-1.942071915E-1,1.416429520E0,-2.226049423E0,2.645616195E0
2.408571521E0,4.429411888E-2,1.465010643E0,-1.377045155E0,2.011087146E0
2.425381551E0,5.777695179E-1,1.298269272E0,-5.468733311E-1,1.522626401E0
2.442176747E0,1.045256615E0,1.138724327E0,-1.974417806E0,2.507504767E0
2.458992319E0,1.269872904E0,2.515126228E0,-1.972678542E0,3.439461843E0
2.475795798E0,1.315440178E0,2.969821930E0,-3.279943228E0,4.616086301E0
2.492600903E0,1.476311684E0,3.462980270E0,-3.315705299E0,5.016535674E0
2.509404725E0,1.451409340E0,3.324814796E0,-2.709216118E0,4.527784721E0
2.526209637E0,1.636524200E0,3.814051628E0,-3.144938707E0,5.207287274E0
2.543013583E0,1.626438618E0,4.576278687E0,-3.347635269E0,5.898668586E0
2.559815951E0,1.381179333E0,5.148342133E0,-3.320276737E0,6.279914066E0
2.576625115E0,1.878391266E0,5.849145889E0,-2.933893442E0,6.807980032E0
2.593427229E0,2.516505718E0,5.825998306E0,-1.085284233E0,6.438392591E0
2.610238204E0,2.222709656E0,4.831293106E0,1.064439058E0,5.423546976E0
2.627036198E0,2.497376442E0,4.723278999E0,1.219014168E0,5.480168715E0
2.643840175E0,4.491086960E0,5.031918526E0,2.824848652E0,7.312307162E0
2.660644496E0,7.030097961E0,3.254857063E0,8.402416229E0,1.142877816E1
2.677448756E0,8.541406631E0,-1.327598095E0,1.622576141E1,1.838459892E1
2.694254238E0,8.195227623E0,-5.269544601E0,2.059977341E1,2.278772741E1
2.711047349E0,7.784651756E0,-7.876209259E0,2.167374420E1,2.433899470E1
2.727862190E0,6.984201431E0,-1.046999073E1,2.148403168E1,2.489906409E1
2.744665250E0,6.019644260E0,-1.223700333E1,2.034899330E1,2.449616084E1
2.761471220E0,5.083335876E0,-1.455035877E1,1.709501076E1,2.301722479E1
2.778275032E0,3.865521193E0,-1.724007225E1,1.285785580E1,2.185147137E1
2.795080128E0,2.617927313E0,-1.944198227E1,8.475935936E0,2.137020608E1
2.811883961E0,1.393172979E0,-2.127489471E1,5.788021088E0,2.209215391E1
2.828688842E0,1.408364534E0,-2.214448547E1,3.627747297E0,2.248382258E1
2.845492483E0,8.572530746E-2,-2.173817253E1,-1.232234478E0,2.177323806E1
2.862297567E0,9.098911285E-2,-2.072871780E1,-6.453198433E0,2.171017713E1
2.879101807E0,-7.201488614E-1,-1.925888824E1,-8.738871574E0,2.116107907E1
2.895893373E0,-3.330397606E-1,-1.582767296E1,-1.132954788E1,1.946753199E1
2.912710400E0,8.864943981E-1,-1.262123203E1,-1.218057442E1,1.756268099E1
2.929511070E0,2.023912430E0,-1.061713600E1,-1.323078632E1,1.708430581E1
2.946319185E0,2.443496227E0,-9.395710945E0,-1.333950043E1,1.649825232E1
2.963114495E0,3.121392727E0,-7.939588547E0,-1.215096664E1,1.484675551E1
2.979927778E0,3.480311871E0,-4.708306313E0,-9.846073151E0,1.145538631E1
2.996732334E0,3.942027092E0,-2.152428627E0,-6.208496571E0,7.662764270E0
3.013534998E0,4.180787086E0,3.465547562E-1,-3.328885794E0,5.355423558E0
3.030344609E0,4.163905144E0,1.888160706E0,-1.426674604E0,4.789431837E0
