"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.116349691E0,-5.254039288E0,-5.431994915E0,4.460708618E0,8.775501066E0
3.133163627E0,-5.473951817E0,-6.306823730E0,2.552745104E0,8.732507178E0
3.149971448E0,-5.287240982E0,-6.485049725E0,1.246156216E0,8.459532638E0
3.166776329E0,-4.729432583E0,-6.586032867E0,9.545142651E-1,8.164218209E0
3.183586846E0,-3.713751793E0,-7.343400955E0,1.684222221E0,8.399648472E0
3.200386467E0,-2.886577606E0,-7.630518436E0,1.590178251E0,8.311787338E0
3.217183363E0,-2.280022621E0,-7.595386982E0,7.234072685E-1,7.963147910E0
3.233994918E0,-1.792445540E0,-7.430691719E0,-4.202785492E-1,7.655368998E0
3.250807286E0,-7.697782516E-1,-7.614274979E0,-8.794471025E-1,7.703451773E0
3.267608728E0,3.443322778E-1,-7.535322189E0,-3.342614174E-1,7.550587786E0
3.284414902E0,1.594804764E0,-7.448511124E0,3.646373749E-3,7.617331126E0
3.301219702E0,2.454003572E0,-7.128458977E0,-3.636288643E-2,7.539123502E0
3.318021450E0,3.131135702E0,-6.606952667E0,-4.241739511E-1,7.323643757E0
3.334832354E0,3.338333845E0,-5.893332481E0,-1.062465549E0,6.855995452E0
3.351638954E0,3.222925663E0,-5.610548973E0,-2.026407003E0,6.780253310E0
3.368441739E0,3.388112307E0,-5.905654907E0,-2.117701054E0,7.130268062E0
3.385247649E0,4.109802246E0,-5.805189133E0,-2.187032700E0,7.441357900E0
3.402052305E0,4.776886463E0,-4.425956249E0,-2.202438116E0,6.874479374E0
3.418858793E0,5.486310005E0,-3.322485924E0,-2.418758392E0,6.854845173E0
3.435663848E0,6.255747795E0,-2.974513531E0,-2.412059307E0,7.334857962E0
3.452467427E0,6.793356895E0,-2.539507389E0,-2.195465088E0,7.577523516E0
3.469273620E0,7.319283485E0,-1.750404835E0,-1.979165673E0,7.781575971E0
3.486081004E0,7.309698582E0,-8.241682053E-1,-1.893631101E0,7.595840002E0
3.502885173E0,7.511719227E0,-2.978401184E-1,-2.089014530E0,7.802475004E0
3.519690522E0,7.771282673E0,9.099779129E-1,-1.822299957E0,8.033783126E0
3.536496268E0,8.424721718E0,2.539547920E0,-1.195973873E0,8.880067183E0
3.553301648E0,8.891953468E0,4.420860291E0,-9.757514000E-1,9.978122719E0
3.570107394E0,9.313625336E0,4.973526001E0,4.429402351E-1,1.056767590E1
3.586912590E0,8.932185173E0,6.366673470E0,2.256758690E0,1.119872416E1
3.603717675E0,7.798455715E0,8.184195518E0,1.904963493E0,1.146411155E1
3.620523513E0,6.708274841E0,8.653745651E0,1.782992363E0,1.109357142E1
3.637333734E0,5.529080391E0,8.355702400E0,3.109378815E0,1.049079259E1
3.654137548E0,3.476088285E0,9.482381821E0,4.268782616E0,1.096454558E1
3.670936813E0,1.748392820E0,1.020702171E1,4.765859604E0,1.139971875E1
3.687745641E0,8.061344624E-1,9.861661911E0,6.003415585E0,1.157338443E1
3.704540442E0,-2.872216702E-1,8.678397179E0,7.115124226E0,1.122595504E1
3.721356065E0,-1.745566010E0,7.292684078E0,8.111348152E0,1.104645693E1
3.738161455E0,-3.192995787E0,6.052371979E0,7.781371117E0,1.036224711E1
3.754964617E0,-4.393832207E0,4.687537193E0,7.894583702E0,1.017856661E1
3.771774136E0,-5.261765957E0,3.066632271E0,7.435785770E0,9.611520405E0
3.788580574E0,-6.004615784E0,1.221392632E0,7.247398853E0,9.490626998E0
3.805387775E0,-6.618384838E0,-1.094520092E0,7.030471802E0,9.717434119E0
3.822188333E0,-6.875267506E0,-3.655952930E0,6.788137436E0,1.033025193E1
3.838995015E0,-7.001921654E0,-4.404740810E0,5.794263840E0,1.009961098E1
3.855799976E0,-6.941398621E0,-3.554104328E0,4.251552582E0,8.882025205E0
3.872604869E0,-6.418526173E0,-3.629241943E0,3.506129265E0,8.164668869E0
3.889410705E0,-5.547002316E0,-4.916235447E0,3.401650667E0,8.155356088E0
3.906216553E0,-4.754111767E0,-6.171429634E0,3.234708071E0,8.435132407E0
3.923021912E0,-4.123230934E0,-6.822851658E0,2.713580370E0,8.421155295E0
3.939827150E0,-3.775006056E0,-6.906379223E0,1.158894777E0,7.955613226E0
3.956632641E0,-3.254173517E0,-6.903591156E0,-1.575247049E-1,7.633742867E0
3.973437848E0,-2.198816299E0,-7.676915646E0,8.856177330E-2,7.986092294E0
3.990243655E0,-9.724752903E-1,-8.351002693E0,5.383746624E-1,8.424654382E0
4.007048618E0,1.342884302E-1,-8.379163742E0,6.171494722E-1,8.402933528E0
4.023854282E0,1.064115882E0,-7.781830311E0,-2.282047272E-2,7.854282040E0
4.040659764E0,1.471637487E0,-7.509952545E0,-7.579520941E-1,7.690227272E0
4.057464919E0,1.691046715E0,-7.842664719E0,-1.119216800E0,8.100597208E0
4.074270330E0,2.311958551E0,-8.522266388E0,-5.493413210E-1,8.847369814E0
4.091080795E0,3.024876595E0,-8.420472145E0,-2.818332911E-1,8.951740588E0
4.107881872E0,3.415909052E0,-7.462157249E0,-7.998312116E-1,8.245723463E0
4.124694128E0,3.297952890E0,-6.606621742E0,-1.741621614E0,7.586645501E0
4.141498125E0,3.262783527E0,-6.129187584E0,-2.612460136E0,7.418736061E0
4.158301389E0,4.006014824E0,-5.369421959E0,-2.636948109E0,7.199468194E0
4.175103544E0,5.034752846E0,-4.288050175E0,-2.127000570E0,6.946959187E0
4.191900907E0,5.794633865E0,-2.926863670E0,-2.075128317E0,6.815458173E0
4.208713662E0,6.280221939E0,-2.070380688E0,-2.410387039E0,7.038297342E0
4.225519001E0,7.161545753E0,-1.850073814E0,-2.315196514E0,7.750525505E0
4.242324818E0,7.901743412E0,-4.501562119E-1,-1.834990382E0,8.124492554E0
4.259131184E0,8.752988815E0,1.341893196E0,-1.372335911E0,8.960959569E0
4.275934945E0,9.501355171E0,3.079495430E0,-7.108414173E-1,1.001320816E1
4.292742249E0,9.933514595E0,3.842188835E0,2.405462265E-1,1.065340273E1
4.309545166E0,1.007087612E1,4.712203026E0,1.281041622E0,1.119233983E1
4.326353974E0,9.496810913E0,6.124652863E0,1.407309055E0,1.138777015E1
4.343157656E0,8.414127350E0,7.210482597E0,1.576416016E0,1.119257280E1
4.359963218E0,7.083689690E0,8.023956299E0,2.064524651E0,1.090067871E1
4.376768333E0,6.011889458E0,8.307249069E0,1.925705910E0,1.043367362E1
4.393574303E0,4.692960739E0,8.684249878E0,3.113802433E0,1.035064452E1
4.410378716E0,2.732850075E0,9.342403412E0,4.608413219E0,1.076970025E1
4.427185672E0,8.284780979E-1,1.034082603E1,5.218214989E0,1.161244275E1
4.443990696E0,-7.164072990E-1,1.057564163E1,5.656959057E0,1.201493325E1
4.460795902E0,-1.914213896E0,8.663230896E0,6.186264992E0,1.081599089E1
4.477600652E0,-3.453937531E0,7.242899895E0,6.438699722E0,1.028815520E1
4.494407720E0,-4.796126842E0,6.100746155E0,6.436085224E0,1.008192092E1
4.511211879E0,-5.433547020E0,4.749129295E0,6.539932251E0,9.739013098E0
4.528017910E0,-5.586948395E0,3.215996742E0,6.465636730E0,9.130229227E0
4.544821448E0,-5.864468098E0,1.329816818E0,6.213133812E0,8.646584910E0
4.561628364E0,-6.013821602E0,-1.417242527E0,6.488626957E0,8.959738078E0
4.578434231E0,-5.991589069E0,-3.484478474E0,5.478619576E0,8.834930801E0
4.595239215E0,-6.033488750E0,-3.666415691E0,3.827500105E0,8.030899550E0
4.612045266E0,-5.986858845E0,-2.990242958E0,2.478388071E0,7.136276284E0
4.628850442E0,-5.773741722E0,-3.021656513E0,1.915664434E0,6.792368643E0
4.645655527E0,-4.801634312E0,-4.638255119E0,2.518211365E0,7.135158799E0
4.662461100E0,-3.953671932E0,-5.596863747E0,2.597805500E0,7.328369461E0
4.679274149E0,-3.104601622E0,-5.485003948E0,2.405827761E0,6.746245382E0
4.696071990E0,-2.561918736E0,-5.532385349E0,1.915418267E0,6.390582321E0
4.712867056E0,-2.309567928E0,-6.104419708E0,7.707962990E-1,6.572075085E0
4.729682587E0,-2.274025202E0,-7.048986435E0,-1.362041235E-1,7.407965439E0
4.746488049E0,-1.706911325E0,-8.504912376E0,3.052802086E-1,8.679877696E0
4.763292167E0,-7.198013067E-1,-9.298909187E0,5.633386374E-1,9.343723905E0
4.780101900E0,2.219015360E-1,-9.051180840E0,4.451572895E-1,9.064837555E0
4.796903129E0,1.017050505E0,-8.235856056E0,2.354971170E-1,8.301757380E0
4.813711714E0,1.555957317E0,-8.252772331E0,-3.251171112E-2,8.398232632E0
4.830515191E0,2.039588213E0,-8.345552444E0,-8.165932894E-1,8.629889355E0
4.847321669E0,2.590864658E0,-7.964720249E0,-8.419867754E-1,8.417736635E0
4.864124883E0,2.968629837E0,-6.801624298E0,-5.012300611E-1,7.438150830E0
4.880931686E0,3.211166382E0,-6.286972046E0,-1.064633131E0,7.139401287E0
4.897737747E0,3.830374718E0,-5.632247925E0,-1.803639054E0,7.046069898E0
4.914542710E0,4.717215061E0,-4.716067791E0,-1.883184910E0,6.931074862E0
