"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.036331417E0,1.870239820E0,-3.331667465E0,-1.158435162E0,3.992465041E0
2.046291417E0,1.249827143E0,-3.737243791E0,-8.482087970E-1,4.030944952E0
2.056251417E0,8.880865885E-1,-4.327762871E0,-8.427591920E-1,4.497607398E0
2.066211417E0,1.012479523E0,-4.764648698E0,-1.532342384E0,5.106374955E0
2.076171417E0,9.293850341E-1,-4.973542231E0,-2.282581083E0,5.550680613E0
2.086131417E0,4.918627009E-1,-5.307944494E0,-2.486574064E0,5.882113077E0
2.096092417E0,1.064409230E-1,-5.555634888E0,-2.264037808E0,6.000189653E0
2.106052417E0,-5.857480440E-1,-5.589755146E0,-1.465887024E0,5.808380853E0
2.116012417E0,-1.553235509E0,-5.838157146E0,-2.708658697E-1,6.047312438E0
2.125972417E0,-2.340997544E0,-6.039435266E0,9.001080984E-1,6.539513928E0
2.135932417E0,-3.006937958E0,-5.995004613E0,1.456261337E0,6.863122706E0
2.145893417E0,-3.882636563E0,-5.821425338E0,1.259333546E0,7.109836892E0
2.155853417E0,-4.843415663E0,-5.743102469E0,9.070089823E-1,7.567335499E0
2.165813417E0,-5.841156183E0,-5.746282185E0,3.774769467E-1,8.202521158E0
2.175773417E0,-6.735424667E0,-5.925960690E0,-2.113160348E-1,8.973717737E0
2.185733417E0,-7.595268838E0,-6.095005449E0,-4.148418242E-1,9.747271100E0
2.195693417E0,-8.374980428E0,-6.204116832E0,-2.483599001E-1,1.042559569E1
2.205654417E0,-8.819827824E0,-6.050650225E0,-1.492484254E-1,1.069682224E1
2.215614417E0,-9.009415020E0,-5.549000053E0,-1.029045635E-1,1.058166102E1
2.225574417E0,-8.854203604E0,-4.997783033E0,4.509606600E-1,1.017733375E1
2.235534417E0,-8.178576547E0,-4.325487719E0,1.285861486E0,9.340899213E0
2.245494417E0,-7.509750386E0,-3.532689477E0,2.387827164E0,8.635853424E0
2.255455417E0,-7.027182602E0,-2.413401423E0,3.702896954E0,8.301641259E0
2.265415417E0,-7.072120208E0,-1.337154139E0,4.800989728E0,8.651726290E0
2.275375417E0,-8.044796931E0,-2.871520829E-1,6.058083791E0,1.007479991E1
2.285335417E0,-9.210102571E0,9.864381444E-1,8.237360360E0,1.239569100E1
2.295295417E0,-1.002175107E1,2.509292836E0,1.042669648E1,1.467814854E1
2.305255417E0,-1.039986595E1,3.698581417E0,1.180593303E1,1.616220192E1
2.315216417E0,-9.984762751E0,4.982292590E0,1.219335083E1,1.652865787E1
2.325176417E0,-8.989901108E0,6.722254398E0,1.198101738E1,1.641803288E1
2.335136417E0,-7.659274215E0,8.320104309E0,1.229451468E1,1.670460141E1
2.345096417E0,-6.341869631E0,1.022331395E1,1.303407051E1,1.773759997E1
2.355056417E0,-5.702634475E0,1.190496030E1,1.385156505E1,1.913410500E1
2.365017417E0,-5.735347892E0,1.304393827E1,1.413756640E1,2.007260135E1
2.374977417E0,-5.579333069E0,1.342302145E1,1.336837337E1,1.974892070E1
2.384937417E0,-5.320856901E0,1.291173506E1,1.203279564E1,1.843400639E1
2.394897417E0,-4.476245603E0,1.189558254E1,1.063381655E1,1.657165390E1
2.404857417E0,-3.000688747E0,1.046051561E1,9.670001870E0,1.455800315E1
2.414817417E0,-1.792909224E0,9.008431519E0,9.302713112E0,1.307313402E1
2.424778417E0,-8.347425131E-1,7.621336895E0,9.013591686E0,1.183327538E1
2.434738417E0,6.298182160E-4,6.286957260E0,8.651323932E0,1.069444892E1
2.444698417E0,1.775544747E0,5.243515195E0,8.726036146E0,1.033395943E1
2.454658417E0,4.572320911E0,4.541651096E0,9.085674992E0,1.113921915E1
2.464618417E0,7.821951356E0,3.832685553E0,9.303321222E0,1.274457482E1
2.474578417E0,1.068510131E1,3.062974457E0,9.241311500E0,1.445527726E1
2.484539417E0,1.299427202E1,2.240375880E0,8.919265573E0,1.591928666E1
2.494499417E0,1.455839519E1,1.168789997E0,8.135038179E0,1.671800786E1
2.504459417E0,1.549672596E1,3.768647432E-2,6.904509771E0,1.696532319E1
2.514419417E0,1.581296209E1,-9.549567354E-1,5.485895147E0,1.676474748E1
2.524379417E0,1.581619911E1,-1.899308960E0,4.415783639E0,1.653053762E1
2.534339417E0,1.549367254E1,-2.777703424E0,3.766342460E0,1.618501963E1
2.544300417E0,1.478752652E1,-3.736117033E0,3.251847709E0,1.559499999E1
2.554260417E0,1.403062551E1,-4.569968576E0,2.564387349E0,1.497728772E1
2.564220417E0,1.326671017E1,-5.383402228E0,1.737583015E0,1.442240663E1
2.574180417E0,1.230513088E1,-6.048574464E0,9.521510951E-1,1.374438397E1
2.584140417E0,1.116181077E1,-6.691513247E0,4.351549052E-1,1.302120305E1
