"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.924246298E0,8.772659302E-2,3.188791275E-1,-3.117966652E-2,3.321927523E-1
4.941064169E0,-9.666919708E-3,1.331062317E-1,-2.069010735E-1,2.462087985E-1
4.957852794E0,-6.954622269E-2,1.221656799E-1,-2.367262840E-1,2.753188406E-1
4.974653515E0,2.771377563E-3,2.905225754E-1,-1.369266510E-1,3.211852349E-1
4.991450166E0,1.709303856E-1,3.908987045E-1,-1.273443699E-1,4.452365466E-1
5.008256461E0,1.439375877E-1,4.046783447E-1,2.231836319E-3,4.295201659E-1
5.025057285E0,8.910608292E-2,4.535474777E-1,1.859829426E-1,4.982317367E-1
5.041859307E0,-4.205226898E-2,4.751567841E-1,3.129435778E-1,5.705050794E-1
5.058665459E0,-1.908044815E-1,1.995792389E-1,3.946824074E-1,4.816766815E-1
5.075476760E0,-2.468919754E-1,5.080699921E-2,3.446544409E-1,4.269937731E-1
5.092279790E0,-3.584718704E-1,9.708690643E-2,3.887408972E-1,5.376313183E-1
5.109080469E0,-4.320535660E-1,1.471519470E-3,3.190512657E-1,5.370904574E-1
5.125885229E0,-5.077781677E-1,1.524543762E-2,1.474428177E-1,5.289711481E-1
5.142687120E0,-4.303078651E-1,-1.109981537E-1,3.310990334E-1,5.541768840E-1
5.159490210E0,-3.528323174E-1,-8.884620667E-2,2.795279026E-1,4.588247388E-1
5.176290534E0,-1.587843895E-1,1.035823822E-1,2.597416639E-1,3.215704032E-1
5.193095029E0,6.049156189E-3,2.962875366E-1,2.190480232E-1,3.685172087E-1
5.209897549E0,7.132720947E-2,4.123516083E-1,-6.358146667E-3,4.185234112E-1
5.226700092E0,5.244684219E-2,3.984651566E-1,1.286091805E-1,4.219780486E-1
5.243500538E0,4.735946655E-3,4.096784592E-1,1.065962315E-1,4.233457519E-1
5.260305825E0,-3.912258148E-2,3.371438980E-1,2.162129879E-1,4.024234592E-1
5.277105326E0,-1.259217262E-1,3.163576126E-1,3.775553703E-1,5.084156546E-1
5.293896636E0,-2.625288963E-1,2.979841232E-1,2.812987566E-1,4.866671856E-1
5.310713257E0,-4.278187752E-1,1.122016907E-1,2.516939640E-1,5.088889617E-1
5.327498718E0,-4.906682968E-1,6.137657166E-2,1.382677555E-1,5.134592810E-1
5.344317130E0,-4.682197571E-1,-1.465988159E-1,3.986464739E-1,6.321708352E-1
5.361120067E0,-3.992972374E-1,-1.462669373E-1,1.539084911E-1,4.522390124E-1
5.377922650E0,-4.145784378E-1,-1.534786224E-1,4.985594749E-2,4.448781677E-1
