"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.107491375E0,2.344834283E1,7.199211779E0,8.385077984E0,2.592224844E1
1.117452375E0,2.126857334E1,6.618853991E0,1.221025630E1,2.540180700E1
1.127412375E0,1.851268471E1,5.751293249E0,1.484210210E1,2.441484925E1
1.137372375E0,1.584259461E1,4.694754590E0,1.662514853E1,2.343979710E1
1.147332375E0,1.328016695E1,3.025437379E0,1.802834580E1,2.259507375E1
1.157292375E0,1.032656057E1,6.276924607E-1,1.934651403E1,2.193899396E1
1.167253375E0,6.722056178E0,-2.363337563E0,2.070142382E1,2.189338603E1
1.177213375E0,2.758827442E0,-5.583673457E0,2.228059305E1,2.313467883E1
1.187173375E0,-1.475865297E0,-8.703732526E0,2.334753449E1,2.496077933E1
1.197133375E0,-5.558780690E0,-1.127316514E1,2.337765934E1,2.654240478E1
1.207094375E0,-8.950212547E0,-1.306686053E1,2.219359116E1,2.726544768E1
1.217054375E0,-1.146180217E1,-1.426380077E1,1.990171651E1,2.703529622E1
1.227014375E0,-1.273644723E1,-1.501746009E1,1.695343694E1,2.598384537E1
1.236974375E0,-1.301342984E1,-1.536300013E1,1.361409559E1,2.430462359E1
1.246934375E0,-1.284095803E1,-1.565746591E1,9.815926738E0,2.250330775E1
1.256895375E0,-1.267865803E1,-1.598372651E1,5.852342491E0,2.122446219E1
1.266855375E0,-1.272908208E1,-1.638407251E1,2.105539672E0,2.085427198E1
1.276815375E0,-1.259708470E1,-1.648727001E1,-1.639965650E0,2.081360379E1
1.286775375E0,-1.265776944E1,-1.624426909E1,-4.858735076E0,2.115898655E1
1.296735375E0,-1.231487819E1,-1.578021066E1,-7.542751486E0,2.139075439E1
1.306696375E0,-1.132281151E1,-1.490654192E1,-1.023263792E1,2.133349318E1
1.316656375E0,-9.662619760E0,-1.370884855E1,-1.276888759E1,2.107945064E1
1.326616375E0,-7.426693611E0,-1.208950662E1,-1.521093744E1,2.080107127E1
