"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.014458958E0,1.224719901E1,1.946342209E0,1.384721706E1,1.858837142E1
1.024418958E0,1.070185358E1,2.021244164E0,1.416685160E1,1.786938114E1
1.034378958E0,9.204719625E0,2.170849270E0,1.386122933E1,1.678014090E1
1.044338958E0,7.446517426E0,2.121533853E0,1.312993210E1,1.524292113E1
1.054298958E0,5.702611670E0,1.749473182E0,1.225966293E1,1.363377319E1
1.064258958E0,4.033024610E0,1.032089769E0,1.155484891E1,1.228189848E1
1.074218958E0,2.331516723E0,9.857422527E-2,1.151508551E1,1.174916513E1
1.084178958E0,8.085417245E-1,-1.087126833E0,1.217154305E1,1.224671567E1
1.094139958E0,-7.323814483E-1,-2.481777301E0,1.301058108E1,1.326539939E1
1.104099958E0,-2.208899587E0,-3.915500838E0,1.366810515E1,1.438844963E1
1.114059958E0,-3.488474878E0,-5.270179667E0,1.389484614E1,1.526469784E1
1.124019958E0,-4.836888708E0,-6.538208608E0,1.341542124E1,1.568812261E1
1.133979958E0,-6.119722214E0,-7.780811516E0,1.202715425E1,1.557704937E1
1.143939958E0,-7.143749185E0,-8.774591424E0,1.031183494E1,1.530883885E1
1.153899958E0,-8.037287936E0,-9.675257932E0,8.501296073E0,1.518158912E1
1.163860958E0,-8.803481348E0,-1.040456126E1,6.624399490E0,1.515383936E1
1.173820958E0,-9.321528867E0,-1.089349842E1,4.786524886E0,1.511522506E1
1.183780958E0,-9.576231827E0,-1.114618116E1,3.022952020E0,1.500266008E1
1.193740958E0,-9.786138098E0,-1.116793164E1,1.404643287E0,1.491523445E1
1.203700958E0,-9.871765308E0,-1.107369674E1,1.674934924E-2,1.483505276E1
1.213660958E0,-9.697800702E0,-1.090611320E1,-1.205908706E0,1.464393593E1
1.223620958E0,-9.387277299E0,-1.075008844E1,-2.202724489E0,1.444082309E1
1.233580958E0,-9.158124917E0,-1.064295692E1,-3.249690671E0,1.441194898E1
1.243541958E0,-9.179431586E0,-1.069145723E1,-4.498795683E0,1.479217309E1
1.253501958E0,-8.945310241E0,-1.058405207E1,-5.760052378E0,1.500729612E1
1.263461958E0,-8.254128420E0,-1.037663028E1,-7.009871335E0,1.499811282E1
1.273421958E0,-6.945577691E0,-1.004749285E1,-8.567748510E0,1.491976798E1
1.283381958E0,-5.418797178E0,-9.422543026E0,-1.010300865E1,1.483975956E1
1.293341958E0,-4.412405995E0,-8.679598728E0,-1.107125260E1,1.474372392E1
1.303301958E0,-3.954294483E0,-8.175320817E0,-1.153853986E1,1.468367179E1
1.313261958E0,-3.463713382E0,-7.648284373E0,-1.163014468E1,1.434412177E1
1.323222958E0,-2.925405260E0,-7.196248995E0,-1.147882692E1,1.386028366E1
1.333182958E0,-2.319743354E0,-6.796352654E0,-1.138803487E1,1.346324466E1
1.343142958E0,-1.448162067E0,-6.148703354E0,-1.158199636E1,1.319266334E1
1.353102958E0,-1.481520724E-1,-5.320519516E0,-1.212045242E1,1.323764495E1
1.363062958E0,1.770453869E0,-4.147409012E0,-1.253383303E1,1.332037833E1
1.373022958E0,3.693149353E0,-2.988614246E0,-1.247624965E1,1.335020496E1
1.382982958E0,5.490134379E0,-1.977142417E0,-1.195639358E1,1.330436076E1
1.392943958E0,7.119209590E0,-1.072613824E0,-1.113999715E1,1.326398063E1
1.402903958E0,9.050228001E0,-2.050729626E-1,-1.022117737E1,1.365361303E1
1.412863958E0,1.080761217E1,9.090198398E-1,-8.814055452E0,1.397563492E1
1.422823958E0,1.242167641E1,1.578955218E0,-7.147907724E0,1.441817358E1
1.432783958E0,1.454424961E1,2.237392923E0,-5.624577069E0,1.575363421E1
1.442743958E0,1.694440416E1,3.175683047E0,-4.100187483E0,1.772030848E1
1.452703958E0,1.870015346E1,3.837892499E0,-2.126249925E0,1.920796962E1
1.462663958E0,1.944182014E1,4.058839775E0,1.386713970E-1,1.986146471E1
1.472624958E0,1.934161172E1,3.986801786E0,2.592764179E0,1.991770465E1
1.482584958E0,1.829573312E1,3.822542973E0,5.224815214E0,1.940732798E1
1.492544958E0,1.657815563E1,3.631511514E0,7.425121880E0,1.852445829E1
1.502504958E0,1.475027742E1,3.378541085E0,8.917380431E0,1.756430749E1
1.512464958E0,1.308130666E1,3.132920020E0,9.841719975E0,1.666719004E1
1.522424958E0,1.144504873E1,2.715179439E0,1.006717692E1,1.548255117E1
1.532384958E0,9.957870237E0,2.093705638E0,1.031987720E1,1.449284818E1
1.542345958E0,8.584139425E0,1.221016157E0,1.111598497E1,1.409763994E1
1.552305958E0,7.043301621E0,1.145060241E-2,1.258088323E1,1.441828186E1
1.562265958E0,5.234502296E0,-1.418554983E0,1.428559685E1,1.528039888E1
1.572225958E0,3.330107135E0,-3.192846672E0,1.586508885E1,1.652225552E1
1.582185958E0,1.247643208E0,-5.127679514E0,1.724098313E1,1.803056322E1
1.592145958E0,-7.906178159E-1,-7.121101749E0,1.821763303E1,1.957593727E1
1.602105958E0,-2.777623024E0,-8.916916162E0,1.853575080E1,2.075573755E1
1.612065958E0,-4.764653668E0,-1.036841143E1,1.803902282E1,2.134507494E1
1.622026958E0,-6.671554946E0,-1.154582549E1,1.645055067E1,2.117631575E1
1.631986958E0,-8.168025831E0,-1.233866115E1,1.408978296E1,2.043235642E1
1.641946958E0,-9.056040133E0,-1.272135206E1,1.145902474E1,1.936889024E1
1.651906958E0,-9.582491856E0,-1.276911563E1,8.482241167E0,1.807824326E1
1.661866958E0,-9.977955422E0,-1.268608867E1,5.529045260E0,1.706067940E1
1.671826958E0,-1.006985611E1,-1.238392796E1,3.238338886E0,1.628651321E1
1.681786958E0,-9.889363089E0,-1.197173200E1,1.435950449E0,1.559435228E1
1.691746958E0,-9.374663100E0,-1.157598309E1,-4.175748128E-1,1.490174693E1
1.701707958E0,-8.954188653E0,-1.110985475E1,-2.162940618E0,1.443207120E1
1.711667958E0,-8.842071801E0,-1.083154834E1,-3.658559564E0,1.445301806E1
1.721627958E0,-8.886146944E0,-1.054737015E1,-5.059850643E0,1.469056544E1
1.731587958E0,-8.656209866E0,-1.017729870E1,-6.237732475E0,1.474505627E1
1.741547958E0,-8.061366770E0,-9.859786702E0,-7.393808870E0,1.472648762E1
1.751507958E0,-7.209898735E0,-9.494375485E0,-8.968397972E0,1.491837685E1
1.761467958E0,-6.373137617E0,-8.902830804E0,-1.097790297E1,1.550456814E1
1.771427958E0,-5.620188149E0,-8.147316163E0,-1.341207897E1,1.666880733E1
1.781388958E0,-4.931946309E0,-7.430674980E0,-1.529648922E1,1.770654138E1
1.791348958E0,-4.580471930E0,-7.198421236E0,-1.504366264E1,1.729479046E1
1.801308958E0,-4.505451861E0,-7.171442767E0,-1.313275514E1,1.562683414E1
1.811268958E0,-4.609765019E0,-6.911779030E0,-1.056199403E1,1.343794407E1
1.821228958E0,-4.489376403E0,-6.599591509E0,-8.669413463E0,1.178421989E1
1.831188958E0,-3.919711711E0,-5.998972533E0,-8.345776509E0,1.100017258E1
1.841148958E0,-2.600790359E0,-5.232691998E0,-9.247127141E0,1.093867160E1
1.851108958E0,6.971664459E-2,-4.176459734E0,-1.088380373E1,1.165782398E1
1.861069958E0,3.649305176E0,-2.637944444E0,-1.289107451E1,1.365488855E1
1.871029958E0,7.351615947E0,-9.825322044E-1,-1.486803684E1,1.661535874E1
1.880989958E0,1.047145341E1,5.343328920E-1,-1.529894038E1,1.854708669E1
1.890949958E0,1.276389289E1,1.646045001E0,-1.356480123E1,1.869840256E1
1.900909958E0,1.487323852E1,2.690225861E0,-1.042597142E1,1.836168346E1
1.910869958E0,1.678405012E1,3.555261191E0,-6.901803680E0,1.849267733E1
1.920829958E0,1.890791672E1,4.015042960E0,-3.620183119E0,1.966559459E1
1.930790958E0,2.070530638E1,4.616992469E0,4.697653055E-2,2.121387608E1
1.940750958E0,2.152018604E1,4.975130335E0,3.455792159E0,2.235649410E1
1.950710958E0,2.135011159E1,5.101968137E0,5.977094591E0,2.275045062E1
1.960670958E0,2.035562183E1,5.210860834E0,7.916785008E0,2.245395056E1
1.970630958E0,1.867044024E1,5.139542345E0,9.109928073E0,2.140072485E1
1.980590958E0,1.655150986E1,4.810571560E0,9.323978266E0,1.959669993E1
1.990550958E0,1.406532990E1,4.329248064E0,9.201774967E0,1.735651338E1
2.000510958E0,1.128164127E1,3.491701664E0,8.888835493E0,1.478102861E1
2.010471958E0,8.592328450E0,2.386737243E0,8.450876117E0,1.228584267E1
2.020431958E0,6.554721145E0,1.106477096E0,8.726662967E0,1.097010973E1
2.030391958E0,5.231015017E0,-1.940638250E-1,9.849716628E0,1.115428602E1
