"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.540727707E0,7.057120323E0,-2.223651409E0,-1.822501421E-1,7.401404459E0
2.557534052E0,8.393584251E0,-1.040291786E0,9.371535778E-1,8.509566406E0
2.574338507E0,9.736303329E0,5.038661957E-1,6.878166199E-1,9.773565131E0
2.591145463E0,9.732086182E0,2.452299118E0,1.234663248E0,1.011195657E1
2.607949927E0,9.387575150E0,3.178215981E0,2.155426502E0,1.014265682E1
2.624756772E0,8.800306320E0,2.899281502E0,1.517343044E0,9.389012433E0
2.641559303E0,8.417006493E0,2.400884628E0,5.543785095E-1,8.770266862E0
2.658357664E0,8.396545410E0,2.964878082E0,-1.913502216E-1,8.906688036E0
2.675172525E0,7.768876553E0,4.058845520E0,-6.458644867E-1,8.789016485E0
2.691969064E0,6.849847794E0,4.953844070E0,-4.174416065E-1,8.463760592E0
2.708783497E0,6.417662621E0,4.793984413E0,4.253716469E-1,8.021821558E0
2.725586374E0,5.850319862E0,4.831648827E0,1.503932476E0,7.735171993E0
2.742394765E0,4.791207314E0,5.052792549E0,2.530685425E0,7.408829110E0
2.759198344E0,3.175554752E0,5.688857079E0,2.439394951E0,6.956859246E0
2.776009796E0,1.866702557E0,5.960776329E0,2.314721107E0,6.661333702E0
2.792813691E0,8.985735178E-1,6.015912056E0,2.662782669E0,6.639958115E0
2.809615328E0,-5.127835274E-2,6.938953400E0,3.561028957E0,7.799527613E0
2.826416241E0,-7.849766016E-1,7.846686363E0,5.011625767E0,9.343611078E0
2.843228202E0,-1.401371956E0,7.965545654E0,5.858079910E0,9.986533992E0
2.860036360E0,-2.394686937E0,7.172735214E0,6.442400455E0,9.934142117E0
2.876837385E0,-3.577865601E0,5.584423065E0,6.684219360E0,9.416246157E0
2.893650181E0,-4.934122562E0,4.041268349E0,7.051559448E0,9.507991690E0
2.910451319E0,-6.167444229E0,2.733680725E0,6.913621902E0,9.659634902E0
2.927258335E0,-6.282413960E0,1.739552498E0,6.757930756E0,9.389589775E0
2.944052424E0,-6.051815987E0,1.612784386E0,7.408141136E0,9.700830135E0
2.960868179E0,-6.174252987E0,8.788204193E-1,7.690682411E0,9.901531257E0
2.977673651E0,-6.573560238E0,-5.158653259E-1,6.660884857E0,9.372576930E0
2.994480720E0,-6.916283131E0,-1.800698757E0,5.232757568E0,8.857722062E0
3.011285539E0,-6.936045647E0,-2.478437424E0,3.894939184E0,8.331982509E0
3.028092485E0,-6.295472145E0,-2.320300102E0,3.411657572E0,7.527029260E0
3.044896167E0,-5.397581577E0,-1.906569004E0,4.387790203E0,7.212599747E0
3.061703489E0,-4.725854874E0,-2.317632675E0,4.870568752E0,7.171301519E0
3.078507739E0,-4.254806995E0,-3.529922009E0,4.244018078E0,6.969606976E0
3.095315133E0,-4.130244732E0,-4.528140068E0,3.377936602E0,6.998101865E0
3.112118946E0,-4.030464172E0,-5.029860973E0,3.031413794E0,7.122753151E0
3.128926055E0,-3.521759033E0,-5.069091797E0,2.623312473E0,6.706731444E0
3.145730326E0,-2.668231010E0,-4.789222717E0,2.964904785E0,6.232717814E0
