"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.133065458E0,-5.786562485E-1,-1.800872254E-1,3.235892996E-1,6.870112790E-1
1.143026458E0,-4.866970879E-1,-1.873550221E-1,6.629514635E-1,8.434930958E-1
1.152988458E0,-4.841880476E-1,-2.516890123E-1,1.055618599E0,1.188324893E0
1.162950458E0,-5.047299010E-1,-3.317599064E-1,1.217112264E0,1.358741760E0
1.172911458E0,-4.312485266E-1,-3.364835796E-1,1.261159047E0,1.374670372E0
1.182873458E0,-2.157920784E-1,-2.369432116E-1,1.153267978E0,1.196969229E0
1.192835458E0,-8.278195560E-2,-1.227111295E-1,8.614559564E-1,8.740807962E-1
1.202796458E0,1.157111353E-1,-2.885016203E-2,6.020690846E-1,6.137659011E-1
1.212758458E0,2.929238695E-1,1.191112912E-1,4.961558363E-1,5.883557656E-1
1.222720458E0,3.870435762E-1,2.643207523E-1,3.156759703E-1,5.650836294E-1
1.232681458E0,2.876678073E-1,3.035915297E-1,2.493428171E-2,4.189776876E-1
1.242643458E0,1.830529332E-1,3.324127480E-1,-2.149164578E-1,4.361143144E-1
1.252605458E0,1.149042195E-1,3.569593593E-1,-4.350737751E-1,5.743797991E-1
1.262566458E0,1.156076396E-1,4.262912571E-1,-5.254413235E-1,6.864240284E-1
1.272528458E0,1.137891555E-1,4.364768144E-1,-5.309128556E-1,6.966551813E-1
1.282490458E0,8.671771646E-2,3.048247075E-1,-3.809908310E-1,4.955724750E-1
1.292451458E0,8.867887259E-2,1.144384888E-1,-1.422013611E-1,2.029318537E-1
1.302413458E0,5.486091614E-2,-1.064894915E-1,5.030476570E-2,1.299242139E-1
1.312375458E0,6.683250546E-2,-3.064247981E-1,2.870678830E-1,4.251713891E-1
1.322336458E0,1.002148443E-1,-3.444369623E-1,3.812764674E-1,5.234993607E-1
1.332298458E0,2.386149305E-1,-2.342757118E-1,2.594821814E-1,4.232649249E-1
1.342260458E0,3.960044342E-1,1.649411827E-2,4.579627007E-2,3.989847945E-1
1.352221458E0,4.521213323E-1,2.162212640E-1,-1.395259675E-1,5.202238266E-1
1.362183458E0,4.441866606E-1,3.324130404E-1,-2.865968898E-1,6.244501551E-1
1.372145458E0,4.289213347E-1,3.527081412E-1,-3.857609895E-1,6.761568496E-1
1.382106458E0,4.658307141E-1,3.581153539E-1,-3.418165326E-1,6.797671681E-1
1.392068458E0,4.893347669E-1,3.007763878E-1,-2.695733061E-1,6.344956398E-1
1.402030458E0,4.200125170E-1,1.647771683E-1,-1.140622205E-1,4.653732048E-1
1.411991875E0,3.484548765E-1,1.196018726E-2,-1.119098604E-2,3.488396268E-1
1.421953875E0,3.308810699E-1,-1.169431436E-1,9.179806978E-2,3.627462844E-1
1.431915875E0,3.818722987E-1,-1.559057727E-1,1.455050379E-1,4.373840173E-1
1.441876875E0,3.987643200E-1,-1.834821188E-1,1.682276103E-1,4.700842475E-1
1.451838875E0,4.378845316E-1,-1.810309660E-1,2.100559598E-1,5.183035597E-1
1.461800875E0,4.455660188E-1,-1.618225703E-1,1.909653854E-1,5.110610529E-1
1.471761875E0,5.530951452E-1,-1.509093270E-1,1.093686604E-1,5.836517528E-1
1.481723875E0,8.119607377E-1,-1.292293131E-1,-8.300707340E-3,8.222222064E-1
1.491684875E0,1.284971248E0,-3.439039886E-2,-1.510598928E-1,1.294276979E0
1.501646875E0,1.904195479E0,1.441069686E-1,-3.276770881E-1,1.937549874E0
1.511608875E0,2.434427426E0,3.034912500E-1,-4.417793620E-1,2.492732002E0
1.521569875E0,3.002551085E0,3.571961716E-1,-5.528298278E-1,3.073844977E0
1.531531875E0,3.780944712E0,5.459445852E-1,-6.969157465E-1,3.883206144E0
1.541493875E0,4.592934101E0,6.640817302E-1,-9.157856530E-1,4.730191493E0
1.551454875E0,5.175931322E0,5.664390761E-1,-1.275543197E0,5.360795531E0
1.561416875E0,5.648261216E0,4.435826433E-1,-1.700287427E0,5.915285087E0
1.571378875E0,6.107147777E0,5.461726266E-1,-2.432008433E0,6.596227977E0
1.581339875E0,6.401304824E0,5.034113538E-1,-3.312059412E0,7.224947335E0
1.591301875E0,6.445554214E0,3.132002592E-1,-3.999815349E0,7.592218803E0
1.601263875E0,6.168493255E0,1.238633233E-1,-4.334319354E0,7.540024895E0
1.611224875E0,5.645633478E0,-1.332826030E-1,-4.415425497E0,7.168467335E0
1.621186875E0,5.079780293E0,-5.169821566E-1,-4.353338592E0,6.709917680E0
1.631148875E0,4.373423193E0,-9.566366404E-1,-4.419451890E0,6.290750281E0
1.641109875E0,3.378853911E0,-1.370852813E0,-4.548746692E0,5.829835988E0
1.651071875E0,2.548463334E0,-1.650697630E0,-5.047373854E0,5.890284446E0
1.661033875E0,2.297845239E0,-1.526091710E0,-5.964088045E0,6.571103017E0
1.670994875E0,3.048440618E0,-1.281224937E0,-6.702732300E0,7.474031564E0
1.680956875E0,4.212961562E0,-1.187436767E0,-7.066122134E0,8.311987321E0
1.690918875E0,4.945064537E0,-1.114569935E0,-6.808935277E0,8.488670628E0
1.700879875E0,4.919098806E0,-1.340678256E0,-6.194550787E0,8.022930307E0
1.710841875E0,4.195014119E0,-1.827688755E0,-5.750474054E0,7.348914307E0
1.720802875E0,2.992327813E0,-2.352020277E0,-5.570683867E0,6.746743205E0
1.730764875E0,2.089891938E0,-2.993746347E0,-5.052475550E0,6.233592438E0
1.740726875E0,1.511331876E0,-3.846014866E0,-4.009041671E0,5.757462072E0
1.750687875E0,1.214573110E0,-4.293434452E0,-2.474560960E0,5.102177886E0
1.760649875E0,1.429004834E0,-4.414140864E0,-8.398396772E-1,4.715084842E0
1.770611875E0,1.853113326E0,-4.417353324E0,6.519850105E-1,4.834472447E0
1.780572875E0,2.016050083E0,-4.193825380E0,1.699130702E0,4.953753566E0
1.790534875E0,1.767308944E0,-3.970109739E0,2.274780897E0,4.905077000E0
1.800496875E0,1.395339490E0,-3.953014235E0,2.547164083E0,4.905235845E0
1.810457875E0,1.353338647E0,-3.953807702E0,2.335922307E0,4.787551970E0
1.820419875E0,1.606191694E0,-3.976804801E0,2.040219841E0,4.749455251E0
1.830381875E0,1.818176651E0,-4.318922465E0,2.171684545E0,5.164791511E0
1.840342875E0,1.753567841E0,-4.886545018E0,2.542975722E0,5.781007517E0
1.850304875E0,1.506022312E0,-5.752366798E0,3.122796151E0,6.716374229E0
1.860265875E0,1.305317804E0,-6.516261084E0,4.351844044E0,7.943806371E0
1.870227875E0,6.717428984E-1,-6.908240880E0,5.931135476E0,9.129808246E0
1.880189875E0,-2.617561270E-1,-7.101337575E0,6.878122457E0,9.889695655E0
1.890150875E0,-8.540852487E-1,-7.438057675E0,7.348944939E0,1.049100354E1
1.900112875E0,-1.546896250E0,-7.904185427E0,7.767726617E0,1.118957605E1
1.910074875E0,-2.278969404E0,-8.156352450E0,7.937842585E0,1.160728787E1
1.920035875E0,-2.398120017E0,-8.471249571E0,7.947001664E0,1.186034925E1
1.929997875E0,-1.339769453E0,-9.376969242E0,7.813794490E0,1.227916604E1
1.939959875E0,8.252733859E-1,-1.049581291E1,7.523614719E0,1.294016782E1
1.949920875E0,3.988475259E0,-1.091352864E1,7.880969642E0,1.404004005E1
1.959882875E0,8.299423292E0,-1.063353121E1,9.982491692E0,1.678101765E1
1.969844875E0,1.358119682E1,-9.309077806E0,1.376798495E1,2.146311362E1
1.979805875E0,1.867855618E1,-6.384306384E0,1.880414151E1,2.726249378E1
1.989767875E0,2.202435403E1,-4.093764317E0,2.295278428E1,3.207275141E1
1.999728875E0,2.116831464E1,-3.523388311E0,2.301450983E1,3.146711732E1
2.009690875E0,1.604803653E1,-4.507502187E0,1.898636765E1,2.526537569E1
2.019652875E0,1.113982290E1,-6.773166105E0,1.503200446E1,1.989805496E1
2.029613875E0,6.942095089E0,-8.049062474E0,1.343759505E1,1.713327323E1
2.039575875E0,3.646195042E0,-8.338683836E0,1.369821364E1,1.644595522E1
2.049537875E0,1.906376490E0,-8.648369919E0,1.403821169E1,1.659819149E1
2.059498875E0,1.607308951E0,-8.959607268E0,1.406093046E1,1.675015731E1
2.069460875E0,2.147785805E0,-8.942022936E0,1.378378062E1,1.657001407E1
2.079421875E0,3.252707250E0,-8.802214256E0,1.323759805E1,1.622630835E1
2.089383875E0,4.293988184E0,-8.630895515E0,1.251200771E1,1.579496847E1
2.099345875E0,4.909636842E0,-8.436519449E0,1.160710548E1,1.516589239E1
2.109306875E0,4.700099530E0,-8.484168994E0,1.030762378E1,1.415341539E1
2.119268875E0,3.823344626E0,-8.930294591E0,8.697071378E0,1.303868000E1
2.129230875E0,3.098200423E0,-9.348321394E0,7.046556766E0,1.210966230E1
2.139191875E0,2.877027737E0,-9.633455018E0,5.411494006E0,1.141774985E1
2.149153875E0,3.327221827E0,-9.335471553E0,3.407206475E0,1.048000430E1
2.159115875E0,4.981458192E0,-8.407878617E0,1.605230266E0,9.903742361E0
2.169076875E0,7.211243010E0,-7.027516478E0,2.684315642E-1,1.007273891E1
2.179038875E0,9.065490988E0,-5.672492663E0,-1.013295648E0,1.074183727E1
2.188999875E0,1.045144190E1,-4.685569784E0,-2.188576566E0,1.166092060E1
2.198961875E0,1.116103777E1,-4.459913745E0,-3.290966166E0,1.246154296E1
2.208923875E0,1.110789243E1,-4.674150172E0,-4.420123150E0,1.283629396E1
2.218884875E0,1.097324976E1,-4.652327486E0,-5.762687134E0,1.323876597E1
2.228846875E0,1.123178323E1,-4.974288336E0,-7.065014087E0,1.417077708E1
2.238808875E0,1.207846006E1,-4.839605033E0,-8.213876188E0,1.538761633E1
2.248769875E0,1.311168411E1,-4.112323380E0,-9.202632169E0,1.653831620E1
2.258731875E0,1.419524568E1,-3.332511803E0,-1.003097797E1,1.769833760E1
2.268692875E0,1.494542941E1,-2.216205245E0,-1.138029783E1,1.891530081E1
2.278654875E0,1.504939174E1,-1.632494663E0,-1.258470965E1,1.968563302E1
2.288616875E0,1.442503775E1,-1.809995957E0,-1.281679733E1,1.938112724E1
2.298577875E0,1.279639055E1,-2.141411755E0,-1.242953273E1,1.796737430E1
2.308539875E0,1.072875428E1,-2.529536774E0,-1.187507051E1,1.620253142E1
2.318501875E0,8.562175528E0,-3.312514325E0,-1.105984352E1,1.437371697E1
2.328462875E0,6.480479048E0,-3.955953923E0,-9.970807786E0,1.253248531E1
2.338424875E0,4.519421736E0,-4.439880600E0,-8.919695343E0,1.094068908E1
2.348386875E0,2.803291424E0,-4.560853644E0,-7.996236389E0,9.622869903E0
2.358347875E0,1.440625298E0,-4.438964926E0,-7.189734027E0,8.571585982E0
2.368309875E0,3.131312621E-1,-4.303660063E0,-6.399683391E0,7.718515961E0
2.378270875E0,-7.465865278E-1,-4.304234844E0,-5.322585338E0,6.885763844E0
2.388232875E0,-1.793324084E0,-4.453091799E0,-4.010909856E0,6.255672283E0
2.398194875E0,-2.416613299E0,-4.401657059E0,-3.098294563E0,5.900341846E0
