"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.353910130E0,3.935462952E0,-2.255590439E0,1.215746880E1,1.297611669E1
1.370727697E0,1.712906003E0,-8.343541145E0,1.846583939E1,2.033558335E1
1.387526911E0,1.155474901E0,-1.300221062E1,1.860069275E1,2.272396035E1
1.404330612E0,8.880614638E-1,-1.453832436E1,1.681748199E1,2.224812866E1
1.421132381E0,1.992009521E0,-1.457369804E1,1.391365051E1,2.024723307E1
1.437935218E0,2.676113605E0,-1.008942127E1,1.154330015E0,1.050192761E1
1.454737047E0,2.859294415E0,-4.870977879E0,-1.060091019E1,1.201171457E1
1.471542631E0,4.175645828E0,-7.571983337E-2,-1.681536293E1,1.732622815E1
1.488344704E0,5.616492271E0,1.830472946E0,-2.420239449E1,2.491287851E1
1.505147083E0,6.058599472E0,4.376286507E0,-2.398536682E1,2.512282493E1
1.521947752E0,6.131756783E0,3.274824142E0,-1.642022705E1,1.783106197E1
1.538751281E0,5.011906147E0,1.836428642E0,-8.402700424E0,9.954750012E0
1.555552479E0,3.578544378E0,1.297865868E0,-5.187227249E0,6.434109279E0
1.572360606E0,1.370586872E0,2.095534325E0,-5.365262508E0,5.920795070E0
1.589131196E0,7.546720505E-1,4.418260574E0,-8.866369247E0,9.934941371E0
1.605961324E0,1.361938477E0,2.390439034E0,-6.703429699E0,7.246036497E0
1.622765301E0,2.435685873E0,-4.564121246E0,3.743080139E0,6.385484896E0
1.639570893E0,2.479261875E0,-8.451224327E0,1.967934036E1,2.156029613E1
1.656396568E0,2.286051750E0,-1.434655666E1,3.229904175E1,3.541578488E1
1.673173160E0,7.760554552E-1,-1.734277725E1,3.428499222E1,3.842960937E1
1.689949933E0,4.828367233E-1,-1.356808281E1,2.406900787E1,2.763409384E1
1.706761885E0,1.118436337E0,-1.130280399E1,1.520040989E1,1.897516110E1
1.723573266E0,1.615410328E0,-9.163875580E0,1.540893674E0,9.431888437E0
1.740372552E0,3.363177538E0,-9.742472649E0,-7.958363056E0,1.302160816E1
1.757171208E0,2.799797058E0,-5.151537418E0,-1.635803986E1,1.737707309E1
1.773974410E0,2.129621267E0,5.053405762E-1,-1.981707382E1,1.993757936E1
1.790793381E0,1.812518597E0,2.243229866E0,-1.760746384E1,1.784208751E1
1.807597174E0,1.892718554E0,1.099043846E0,-9.369399071E0,9.621638106E0
1.824397782E0,1.731355667E0,-1.554912090E0,-3.952096701E-1,2.360409867E0
1.841197130E0,1.230564594E0,-4.356600761E0,3.358420610E0,5.636776420E0
1.858000820E0,6.510512829E-1,-4.878124237E0,2.430907726E0,5.489014139E0
1.874801938E0,1.996800900E-1,-3.495779991E0,8.446618319E-1,3.601916642E0
1.891603107E0,2.077243328E-1,-1.617996216E0,4.553761482E-1,1.693643584E0
1.908405251E0,2.077929974E-1,-2.683982849E-1,1.244221091E0,1.289690542E0
1.925215066E0,3.614506721E-1,3.399066925E-1,1.560881615E0,1.637844487E0
1.942016133E0,2.354931831E-1,7.782726288E-1,4.702975452E-1,9.393322655E-1
1.958815714E0,1.339221001E-1,1.119324684E0,-4.444608092E-1,1.211762472E0
1.975635060E0,-5.645370483E-2,1.123761177E0,-5.881809592E-1,1.269638943E0
1.992426321E0,-3.722703457E-1,1.280779839E0,-5.391570330E-1,1.438635642E0
2.009221334E0,-7.572796345E-1,1.792029381E0,-1.040640831E0,2.206303489E0
2.026025371E0,-9.380400181E-1,1.467901230E0,-9.560416937E-1,1.987125768E0
2.042831077E0,-8.350853920E-1,3.140182495E-1,-6.334058046E-1,1.094156290E0
2.059635348E0,-6.551146507E-1,-3.255825043E-1,6.532275677E-1,9.807575785E-1
2.076433270E0,-5.905439854E-1,-2.035093307E-1,9.267079830E-1,1.117562496E0
2.093226169E0,-7.234700918E-1,8.920335770E-1,-4.994284809E-1,1.252422326E0
2.110039554E0,-7.587256432E-1,1.682829857E0,-1.878307581E0,2.633556587E0
2.126841363E0,-5.933874846E-1,1.600936890E0,-1.842054963E0,2.511627783E0
2.143634810E0,-3.525989056E-1,1.346984863E0,-1.073405981E0,1.758094028E0
2.160446802E0,-3.838155270E-1,1.190568924E0,-4.819765687E-1,1.340548445E0
2.177247635E0,-7.875466347E-2,1.077310562E0,-3.354687095E-1,1.131078954E0
2.194040654E0,2.273845673E-1,8.479328156E-1,-3.880587220E-1,9.598350759E-1
2.210834275E0,4.150822163E-1,7.816438675E-1,-4.966841340E-1,1.014867238E0
2.227644812E0,3.053267002E-1,4.500265121E-1,-6.529474258E-1,8.497579634E-1
2.244432969E0,5.130100250E-2,2.723455429E-1,-8.212469816E-1,8.667470752E-1
2.261252712E0,9.052515030E-3,-1.075153351E-1,-7.743731141E-1,7.818537044E-1
2.278047777E0,1.369357109E-1,-1.321706772E-1,-4.371501207E-1,4.767816113E-1
2.294869728E0,3.325991631E-1,1.492347717E-1,-1.845014095E-1,4.085755628E-1
2.311656686E0,2.951576710E-1,2.842683792E-1,-5.312252045E-2,4.132173331E-1
2.328473540E0,7.201409340E-2,-6.704807281E-2,-1.704533100E-1,1.968141372E-1
2.345277536E0,-8.308911324E-2,4.135608673E-2,-1.795827150E-1,2.021486537E-1
2.362077016E0,-3.131270409E-3,2.426347733E-1,1.297736168E-2,2.430017489E-1
2.378884694E0,3.907295465E-1,9.201335907E-2,6.594803333E-1,7.720429696E-1
2.395678447E0,3.368918896E-1,1.925020218E-1,1.148494005E0,1.212267154E0
2.412493379E0,3.436454535E-1,-3.333072662E-1,6.487860680E-1,8.062935529E-1
2.429283031E0,-4.541146755E-2,3.858833313E-1,-7.686829567E-2,3.960768633E-1
2.446097911E0,-1.133925915E-1,9.681291580E-1,-5.549656153E-1,1.121658941E0
2.462895825E0,3.222811222E-2,4.378614426E-1,-1.536297798E-2,4.393145971E-1
2.479696423E0,5.620479584E-3,-5.015563965E-2,6.911368370E-1,6.929771320E-1
2.496498700E0,1.483142376E-1,-1.093549728E-1,8.079431057E-1,8.286903434E-1
2.513301517E0,-6.764590740E-2,-1.785993576E-1,2.919578552E-1,3.488740296E-1
2.530104241E0,-1.321413517E-1,-4.635734558E-1,-4.557113647E-1,6.633509883E-1
2.546907057E0,-3.310930729E-2,3.081893921E-2,-7.849174738E-1,7.862197364E-1
2.563711043E0,-4.843652248E-2,4.200906754E-1,-3.067240715E-1,5.224001611E-1
2.580512639E0,2.001059055E-2,1.650686264E-1,-4.512357712E-2,1.722910687E-1
2.597315221E0,-4.823517799E-2,2.209634781E-1,-3.256137371E-1,3.964540287E-1
2.614117131E0,-2.341108322E-1,4.266948700E-1,-6.544753313E-1,8.156067393E-1
2.630919694E0,-1.362326145E-1,2.608060837E-1,-5.141506195E-1,5.923934487E-1
2.647722571E0,7.796456814E-1,-4.361314774E-1,-6.634116173E-2,8.958008728E-1
2.664524400E0,3.871878386E-1,6.030302048E-1,9.496731758E-1,1.189722233E0
2.681314644E0,-2.933275700E-1,-2.661314011E-1,1.151721954E0,1.217920542E0
2.698117957E0,-1.921101809E-1,-4.742593765E-1,7.656257153E-1,9.208751347E-1
2.714921974E0,-3.065774441E-1,-3.847122192E-3,-2.042071819E-1,3.683817350E-1
2.731724262E0,-5.696008205E-1,-1.410989761E-1,-3.861913681E-1,7.024939776E-1
2.748527699E0,-3.069548607E-1,-8.388662338E-1,5.791060925E-1,1.064557049E0
2.765327513E0,-2.861186266E-1,-5.571250916E-1,5.690236092E-1,8.461915291E-1
2.782148651E0,-1.610922813E-1,-1.353302002E-1,3.149898052E-1,3.787922433E-1
2.798933604E0,-1.601105928E-1,1.269302368E-1,-9.173870087E-3,2.045259075E-1
2.815748759E0,-2.677298784E-1,3.578090668E-2,-2.526521683E-1,3.698549435E-1
2.832520905E0,-2.665648460E-1,1.921463013E-2,-2.803370953E-1,3.873175779E-1
2.849355654E0,-2.029778957E-1,1.099987030E-1,-1.761007309E-1,2.903639238E-1
2.866133058E0,-1.232528687E-1,4.200363159E-2,2.003612518E-1,2.389564938E-1
2.882961998E0,-2.002155781E-2,-5.118942261E-2,5.077283382E-1,5.106949042E-1
2.899750562E0,-1.350080967E-2,8.722305298E-2,4.694752693E-1,4.776998653E-1
2.916565779E0,-1.538736820E-1,2.137851715E-2,4.681925774E-1,4.932934629E-1
2.933366622E0,-1.556036472E-1,-1.870155334E-2,4.376819134E-1,4.648953650E-1
2.950169295E0,-2.411143780E-1,-5.683898926E-3,3.440754414E-1,4.201861008E-1
2.966974604E0,-2.579022646E-1,5.053901672E-2,1.582860947E-1,3.067935105E-1
2.983773024E0,-2.885740399E-1,-2.789211273E-2,1.837892532E-1,3.432658388E-1
3.000578801E0,-3.176801801E-1,-3.194141388E-2,2.861561775E-1,4.287497040E-1
3.017380671E0,-3.725026846E-1,-4.978370667E-2,2.263844013E-1,4.387329081E-1
3.034185736E0,-3.994832635E-1,-2.289190292E-1,5.601310730E-2,4.638192190E-1
3.050984962E0,-3.252886534E-1,-1.639776230E-1,2.576398849E-2,3.651919385E-1
3.067788133E0,-2.449544072E-1,-1.387519836E-1,2.573833466E-1,3.814458830E-1
3.084597409E0,-2.281659245E-1,-2.419185638E-2,2.774424553E-1,3.600267366E-1
3.101393379E0,-3.986294866E-1,-1.368207932E-1,1.627893448E-1,4.518027974E-1
3.118197355E0,-1.753048897E-1,-2.818107605E-3,-4.192376137E-2,1.802702079E-1
3.134997221E0,-1.653304100E-1,-1.391029358E-2,3.394436836E-2,1.693512943E-1
3.151789784E0,-8.918166161E-2,-1.793270111E-1,2.114393711E-1,2.912355633E-1
3.168588368E0,-1.055403948E-1,-1.409721375E-1,3.199980259E-1,3.652542334E-1
3.185393422E0,6.037712097E-3,-1.191663742E-1,3.821389675E-1,4.003339471E-1
3.202197276E0,-5.272793770E-2,1.077175140E-2,-3.903889656E-2,6.648534791E-2
3.219000956E0,2.450020313E-1,-8.135223389E-2,-2.958889008E-1,3.926759770E-1
3.235799215E0,7.071441412E-1,2.946567535E-2,-8.338844776E-1,1.093747861E0
3.252607525E0,1.295764089E0,7.036027908E-1,-1.063577056E0,1.818036747E0
3.269410808E0,1.382259965E0,1.232690811E0,-1.769482017E0,2.561490943E0
3.286223737E0,1.493795276E0,1.084078789E0,-2.554557085E0,3.151573107E0
3.303025567E0,1.367755771E0,9.647607803E-1,-3.657862425E0,4.022620630E0
3.319815850E0,1.340582848E0,2.093969345E0,-4.941201210E0,5.531486183E0
3.336631168E0,1.530138135E0,3.256094933E0,-5.254674911E0,6.368287474E0
3.353417688E0,1.632387638E0,3.006272316E0,-4.068259716E0,5.315364499E0
3.370239170E0,1.321698546E0,2.588187218E0,-3.356582642E0,4.439847650E0
3.387039240E0,7.148447037E-1,1.941065788E0,-3.672497034E0,4.214970203E0
3.403841640E0,2.324851751E-1,1.236482620E0,-4.354373932E0,4.532495004E0
3.420639908E0,2.797459364E-1,9.848985672E-1,-4.117316246E0,4.242708574E0
3.437441269E0,4.403641224E-1,1.070690155E0,-2.921939850E0,3.142933416E0
3.454239427E0,7.502076626E-1,-4.167118073E-1,-8.879435062E-1,1.234870008E0
3.471051988E0,6.678228378E-1,-1.977530003E0,1.179163694E0,2.397298328E0
3.487854438E0,7.163400650E-1,-1.344243050E0,2.216962814E0,2.689806050E0
3.504654975E0,9.153783321E-1,1.988191605E-1,3.058557987E0,3.198784693E0
3.521460386E0,1.373693943E-1,5.017747879E-1,2.938257217E0,2.983957735E0
3.538260140E0,-8.390810490E-1,-8.336105347E-1,1.814091206E0,2.165615486E0
3.555067279E0,-9.219621420E-1,-2.432096004E0,1.752194405E0,3.136126655E0
3.571869191E0,-9.835743904E-2,-2.934837341E0,4.770504475E0,5.601844102E0
3.588666188E0,7.523617744E-1,-3.841140270E0,9.283138275E0,1.007457508E1
3.605463307E0,1.430957317E0,-7.253255844E0,1.482983112E1,1.657049336E1
3.622273479E0,1.509178638E0,-1.106138706E1,1.632269859E1,1.977529755E1
3.639077759E0,2.076451063E0,-1.462022591E1,1.310260391E1,1.974185614E1
3.655848715E0,2.988052130E0,-1.605905151E1,8.431270599E0,1.838227176E1
3.672666780E0,2.275999784E0,-8.998350143E0,-1.286637664E0,9.370481140E0
3.689472597E0,8.971879482E-1,-1.433679581E0,-9.672301292E0,9.819052686E0
3.706275189E0,1.199525595E0,2.804804802E0,-9.631068230E0,1.010263663E1
3.723077681E0,2.415336132E0,2.985376358E0,-1.256210518E1,1.313593572E1
3.739880202E0,3.164782047E0,4.033091545E0,-1.716349411E1,1.791276648E1
3.756682122E0,3.449948311E0,3.896255493E0,-1.566109371E1,1.650311505E1
3.773501500E0,3.485519648E0,3.654310226E0,-1.065539932E1,1.179153786E1
3.790301253E0,2.438409090E0,2.730533600E0,-5.969944954E0,7.002991888E0
3.807103825E0,1.368765116E0,2.927869797E0,-5.899052620E0,6.726422623E0
3.823904760E0,1.113928080E0,1.118314743E0,-5.347579956E0,5.575668123E0
3.840709295E0,1.588359237E0,-1.966497898E0,-8.993344307E-1,2.683058230E0
3.857511806E0,2.724394798E0,-3.824864388E0,5.414028645E0,7.166841757E0
3.874325396E0,2.780910015E0,-7.269477367E0,1.585645390E1,1.766368851E1
3.891115557E0,1.934184551E0,-1.265983963E1,2.802681160E1,3.081419767E1
3.907929736E0,1.525624871E0,-1.582567978E1,2.989825630E1,3.386274356E1
3.924722327E0,2.067206860E0,-1.353543377E1,2.248419571E1,2.632528002E1
3.941499032E0,2.451062918E0,-1.341105366E1,1.542725849E1,2.058796673E1
3.958328215E0,2.716784716E0,-1.052460003E1,5.186442375E0,1.204355884E1
3.975113585E0,2.328717947E0,-7.569222450E0,-2.688819885E0,8.363361056E0
3.991932769E0,2.439085722E0,-3.137365818E0,-8.769767761E0,9.628137412E0
4.008726339E0,2.140309095E0,7.818899155E-1,-1.407998562E1,1.426317881E1
4.025542470E0,2.138550282E0,3.215209007E0,-1.557428741E1,1.604585288E1
4.042335949E0,1.832898140E0,2.708550453E0,-1.135764122E1,1.181912752E1
4.059139965E0,1.810158253E0,1.120116234E0,-4.025115490E0,4.553338114E0
4.075945812E0,1.293158531E0,-2.472516060E0,3.117398739E0,4.183750656E0
4.092747723E0,7.703542709E-1,-4.411955357E0,4.493663311E0,6.344431080E0
4.109551180E0,-3.913068771E-2,-3.812769890E0,1.731225610E0,4.187587319E0
4.126347038E0,-6.267330647E-1,-1.897130013E0,-1.958021283E0,2.797453121E0
4.143161716E0,-9.272134304E-1,1.067228317E-1,-4.338137627E0,4.437403810E0
4.159955703E0,-4.995636940E-1,7.490215302E-1,-4.769506454E0,4.853739688E0
4.176747572E0,1.838178635E-1,6.199159622E-1,-2.949329615E0,3.019375760E0
4.193550531E0,3.865065575E-1,1.431941986E-2,-8.346104622E-2,3.956742486E-1
4.210353246E0,1.673176289E-1,5.504789352E-1,-7.278013229E-2,5.799303361E-1
4.227155756E0,-1.892857552E-1,7.357664108E-1,-1.255263925E0,1.467265766E0
4.243957922E0,-4.455893040E-1,4.563236237E-1,-2.380767107E0,2.464717650E0
4.260763739E0,-4.902837276E-1,8.710670471E-1,-2.558519363E0,2.746844966E0
4.277576819E0,-2.746617794E-1,1.216641426E0,-2.090333223E0,2.434162780E0
4.294379127E0,-3.508448601E-2,1.044897079E0,-1.036850691E0,1.472447005E0
4.311181261E0,7.638216019E-2,5.274600983E-1,-3.847256899E-1,6.573144195E-1
4.327984525E0,2.589216232E-1,4.532337189E-2,-2.757345736E-1,3.809516637E-1
4.344787798E0,1.255292892E-1,-1.973924637E-1,-3.043277264E-1,3.838446980E-1
4.361561695E0,3.355383873E-2,-1.179494858E-1,-6.478398442E-1,6.593439202E-1
4.378392281E0,-2.424530983E-1,3.936405182E-1,-9.092697501E-1,1.020052862E0
4.395192534E0,-1.158597469E-1,8.192749023E-1,-6.668418646E-1,1.062691356E0
4.411997874E0,-1.283574104E-2,9.414482117E-1,-2.493341416E-1,9.739902493E-1
4.428800385E0,1.866054535E-1,8.507528305E-1,9.408316016E-2,8.760442996E-1
4.445601787E0,-4.677271843E-2,3.888235092E-1,3.173934817E-1,5.040932758E-1
4.462391308E0,-1.297036409E-1,1.851367950E-1,-1.379565597E-1,2.648219774E-1
4.479208212E0,-1.149561405E-1,-1.673984528E-1,-5.444420576E-1,5.810802959E-1
4.496008729E0,-1.048333645E-1,-1.564207077E-1,-7.637841702E-1,7.866535010E-1
4.512796308E0,1.158905029E-2,-3.883714676E-1,-5.270010233E-1,6.547494036E-1
4.529586012E0,1.892220974E-2,-1.796150208E-1,-2.284713984E-1,2.912366487E-1
4.546408135E0,1.018203497E-1,2.548999786E-1,6.000864506E-2,2.809669379E-1
4.563221103E0,-1.613680124E-1,1.259174347E-1,6.428661346E-1,6.746641408E-1
4.580024652E0,4.090142250E-2,-9.718608856E-2,3.717905283E-1,3.864534372E-1
4.596814315E0,-1.585506201E-1,2.263545990E-2,9.895491600E-2,1.882624194E-1
4.613620346E0,2.527713776E-2,-3.964138031E-2,3.479847908E-1,3.511463902E-1
4.630438685E0,6.992888451E-2,8.449840546E-2,5.155932903E-1,5.271304112E-1
4.647238399E0,1.104649305E-1,5.741100311E-1,3.236590624E-1,6.682514627E-1
4.664014817E0,1.000519991E-1,5.160446167E-1,2.341459990E-1,5.754448694E-1
4.680827308E0,-8.693397045E-2,7.601604462E-1,5.357078314E-1,9.340151496E-1
4.697627062E0,-1.421259642E-1,4.999933243E-1,4.611657858E-1,6.948863188E-1
