"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.018115042E0,-5.495149316E-1,-1.006259621E1,-1.055216369E1,1.459129767E1
1.028076042E0,6.760152396E-2,-9.626427834E0,-1.185881759E1,1.527429990E1
1.038036042E0,7.608391160E-1,-9.369017029E0,-1.314483783E1,1.615995414E1
1.047996042E0,1.030933848E0,-9.220084938E0,-1.469602929E1,1.737947260E1
1.057956042E0,1.027941608E0,-8.741323691E0,-1.627813148E1,1.850526867E1
1.067917042E0,1.028187337E0,-8.098810000E0,-1.749789692E1,1.930865840E1
1.077877042E0,1.126918816E0,-7.581260079E0,-1.813929555E1,1.969211754E1
1.087838042E0,1.060624181E0,-7.622975285E0,-1.809257512E1,1.966153479E1
1.097798042E0,7.198521808E-1,-7.364592088E0,-1.715781116E1,1.868544588E1
1.107758042E0,6.654007159E-1,-6.951675167E0,-1.546552521E1,1.696911948E1
1.117719042E0,8.592710712E-1,-6.555405269E0,-1.361113690E1,1.513191107E1
1.127679250E0,1.067070298E0,-6.083881121E0,-1.154229494E1,1.309109701E1
1.137639250E0,1.264630539E0,-5.612404336E0,-9.220315318E0,1.086796151E1
1.147600250E0,1.465788791E0,-5.109401118E0,-7.095234836E0,8.865487801E0
1.157560250E0,1.616253729E0,-4.345766448E0,-5.421954090E0,7.134111598E0
1.167520250E0,1.663367815E0,-3.314012967E0,-4.434553494E0,5.780548341E0
1.177481250E0,1.837799468E0,-2.295619204E0,-4.146918431E0,5.083729624E0
1.187441250E0,1.559912590E0,-1.765206578E0,-4.178582858E0,4.796856914E0
1.197401250E0,8.326651436E-1,-1.519865595E0,-4.259241105E0,4.598310283E0
1.207362250E0,3.522791018E-1,-1.398092651E0,-4.224696924E0,4.463947550E0
1.217322250E0,1.788673501E-1,-1.576328648E0,-3.882589200E0,4.194198902E0
1.227282250E0,2.882500438E-1,-1.617961408E0,-3.155064011E0,3.557431112E0
1.237243250E0,5.732401188E-1,-1.734958931E0,-2.112730578E0,2.793262827E0
1.247203250E0,1.467059244E0,-1.694378670E0,-1.182290633E0,2.533967846E0
