"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.452024328E0,6.121175289E-1,8.645896912E-1,1.194615364E-1,1.066055469E0
1.468828150E0,5.808854103E-1,7.435293198E-1,6.549410820E-1,1.148569341E0
1.485633856E0,4.738957882E-1,3.883724213E-1,6.629948616E-1,9.027582967E-1
1.502439194E0,1.971671581E-1,3.541574478E-1,2.704305649E-1,4.872731026E-1
1.519242418E0,-1.572299004E-2,6.364154816E-2,-2.282748222E-1,2.375012706E-1
1.536038876E0,-7.003545761E-2,2.291965485E-2,-1.421289444E-1,1.600965732E-1
1.552853045E0,-8.267641068E-3,-4.884576797E-2,-3.854274750E-3,4.969022411E-2
1.569658567E0,-1.536344290E-1,-1.307134628E-1,-2.839450836E-1,3.483021069E-1
1.586460803E0,-3.411890268E-1,2.347183228E-2,-1.117764950E0,1.168913753E0
1.603270455E0,-5.452442169E-2,-9.667897224E-1,-1.969305038E0,2.194497121E0
1.620072794E0,-4.425349236E-1,-1.031558514E0,-1.254990578E0,1.683731414E0
1.636877532E0,3.804621696E-1,3.547873497E-1,-2.455663204E0,2.510160811E0
1.653681100E0,6.699721813E-1,6.971631050E-1,-2.666672230E0,2.836554230E0
1.670487560E0,7.792887688E-1,1.357919216E0,-3.867228746E0,4.172132999E0
1.687283214E0,7.240133286E-1,2.434258938E0,-4.500950813E0,5.168014135E0
1.704097067E0,1.852154255E0,4.060122490E0,-4.475098610E0,6.319934935E0
1.720904329E0,3.131213188E0,5.822476387E0,-3.577578545E0,7.516967178E0
1.737706850E0,3.971248150E0,7.302889824E0,-2.520840168E0,8.686636104E0
1.754519960E0,4.428792477E0,8.044435501E0,-6.304073334E-2,9.183197671E0
1.771315870E0,4.434318542E0,8.289530754E0,1.722733974E0,9.557578846E0
1.788121676E0,4.668918133E0,7.229857922E0,3.228641033E0,9.192049011E0
1.804924177E0,5.159110069E0,6.363374233E0,5.306550026E0,9.760554365E0
1.821732996E0,5.207603455E0,4.885221481E0,7.153795242E0,1.010748777E1
1.838534815E0,5.525788307E0,1.732045650E0,9.509840012E0,1.113424338E1
1.855341811E0,5.623287678E0,-2.834184170E0,1.181746864E1,1.339053880E1
1.872143805E0,5.612873077E0,-7.512195587E0,1.396492004E1,1.682130847E1
1.888952347E0,5.567449570E0,-1.039803410E1,1.527676392E1,1.930013273E1
1.905757198E0,5.307153702E0,-1.164050102E1,1.592754364E1,2.042923863E1
1.922557908E0,4.578577042E0,-1.257879066E1,1.453108692E1,1.975707037E1
1.939365038E0,3.309707165E0,-1.368956375E1,1.090384293E1,1.781157230E1
1.956169593E0,1.970792294E0,-1.467099667E1,6.392881870E0,1.612423964E1
1.972973457E0,1.549837112E0,-1.510383415E1,4.146605492E0,1.573919116E1
1.989779244E0,1.027265310E0,-1.488062859E1,3.071279526E0,1.522895725E1
2.006584450E0,1.289868712E0,-1.482265854E1,1.063154221E0,1.491661035E1
2.023389199E0,9.053642750E-1,-1.385213852E1,-1.181309700E0,1.393186702E1
2.040192616E0,4.885119200E-1,-1.279711342E1,-3.448747873E0,1.326267762E1
2.056998545E0,3.442502022E-1,-1.204668236E1,-3.945683956E0,1.268106801E1
2.073793253E0,-2.653828561E-1,-1.080556774E1,-4.468758106E0,1.169617550E1
2.090607361E0,2.416603565E-1,-1.012858486E1,-4.320191860E0,1.101411316E1
2.107413209E0,9.087091684E-2,-8.428859711E0,-5.737418652E0,1.019666153E1
2.124218039E0,7.264196873E-2,-6.888834953E0,-7.221695423E0,9.980691792E0
2.141023074E0,1.965677738E-2,-5.245246410E0,-8.039414406E0,9.599228109E0
2.157827272E0,5.864509344E-1,-5.094139576E0,-6.830402851E0,8.540994428E0
2.174639935E0,6.918644905E-1,-3.861061096E0,-6.385250092E0,7.493856684E0
2.191437147E0,5.775231123E-1,-2.456441879E0,-7.136066437E0,7.569087385E0
2.208233605E0,4.559710026E-1,-9.244403839E-1,-8.501416206E0,8.563677778E0
2.225044641E0,9.502725601E-1,1.599960327E-1,-8.603410721E0,8.657210446E0
2.241835596E0,1.560093164E0,6.061105728E-1,-6.936164379E0,7.135239099E0
2.258656397E0,2.127439499E0,1.114021301E0,-4.059813023E0,4.716897716E0
2.275444107E0,2.206585169E0,2.883759499E0,-3.413740635E0,4.983845110E0
2.292264918E0,2.152266741E0,3.985482216E0,-2.916248560E0,5.387098132E0
2.309061132E0,2.219036341E0,3.866083145E0,-1.578358293E0,4.728840880E0
2.325873206E0,2.439914227E0,3.551137924E0,-2.841343880E-1,4.317927088E0
2.342684149E0,2.580720901E0,3.465786934E0,8.634483814E-1,4.406511381E0
2.359483497E0,2.516180038E0,3.700209618E0,1.636463642E0,4.764527936E0
2.376291226E0,2.364538908E0,4.444331169E0,2.519806862E0,5.629613700E0
2.393097948E0,1.825172663E0,4.130740166E0,3.138676643E0,5.499596407E0
2.409897876E0,1.487425089E0,2.180071831E0,4.307597160E0,5.051785811E0
2.426702187E0,1.293514967E0,9.220695496E-1,5.306786060E0,5.539437834E0
2.443512755E0,7.594451904E-1,9.977374077E-1,5.643742561E0,5.781355121E0
2.460310322E0,6.067755222E-1,1.167160988E0,5.213171482E0,5.376578671E0
2.477126353E0,4.796528816E-1,9.647574425E-1,4.558998108E0,4.684579763E0
2.493922018E0,5.896613598E-1,2.798643112E-1,3.892721176E0,3.947062542E0
2.510729310E0,-2.734422684E-2,-2.776036263E-1,3.433588982E0,3.444901272E0
2.527534262E0,3.341770172E-2,-7.645511627E-1,2.465961933E0,2.581980534E0
2.544339469E0,-4.515600204E-2,-9.293522835E-1,1.951069832E0,2.161575402E0
2.561143334E0,-1.093001366E-1,-2.664961815E-1,1.249364376E0,1.282138089E0
2.577948458E0,-2.321326733E-1,-3.539977074E-1,7.480168343E-1,8.594935364E-1
2.594753228E0,-2.559254169E-1,-6.014466286E-1,4.019594193E-1,7.673377619E-1
2.611556868E0,-3.949713707E-1,-9.151668549E-1,-3.225374222E-2,9.972828384E-1
2.628362960E0,-4.477391243E-1,-1.219611645E0,-2.432737350E-1,1.321780995E0
2.645173659E0,-2.898049355E-1,-1.439289093E0,-2.770895958E-1,1.494094588E0
2.661972611E0,-1.816570759E-1,-1.600975990E0,-1.577701569E-1,1.618954860E0
2.678780797E0,-1.700994968E-1,-9.597120285E-1,-8.658313751E-2,9.785078723E-1
2.695582352E0,-3.699615002E-1,-4.442424774E-1,-1.988530159E-1,6.113635680E-1
2.712386988E0,-1.562044621E-1,-7.377777100E-1,-2.690834999E-1,8.007007638E-1
2.729192297E0,3.589534760E-2,-7.253284454E-1,-1.381616592E-1,7.392418236E-1
2.745997005E0,1.137509346E-1,-3.031411171E-1,-5.809402466E-2,3.289509503E-1
2.762790961E0,9.258198738E-2,3.283214569E-2,-1.000747681E-1,1.402295738E-1
2.779606463E0,7.658934593E-2,-2.499580383E-2,-2.968692780E-2,8.586053693E-2
2.796402371E0,2.057235241E-1,-6.523275375E-2,-4.336881638E-2,2.201325391E-1
2.813205778E0,-1.948049068E-1,1.881427765E-1,1.581802368E-1,3.136361640E-1
2.830014291E0,-1.382064819E-1,1.793975830E-1,5.280971527E-3,2.265224340E-1
2.846827493E0,-3.909921646E-2,1.480746269E-1,4.674959183E-2,1.601261009E-1
2.863637206E0,1.038098335E-1,-9.327888489E-3,5.068259239E-1,5.174321291E-1
2.880433075E0,1.153597832E-1,-9.668064117E-2,6.521682739E-1,6.693119478E-1
2.897242656E0,-6.871223450E-4,-9.422779083E-2,4.593186378E-1,4.688848044E-1
2.914045766E0,-7.698249817E-2,7.542228699E-2,6.405782700E-2,1.253723717E-1
2.930848177E0,-2.593111992E-2,1.911005974E-1,-7.282543182E-2,2.061441360E-1
2.947653362E0,4.138159752E-2,3.465037346E-1,-4.252672195E-2,3.515477162E-1
2.964461305E0,1.429851055E-1,2.734446526E-1,-9.989547729E-2,3.243390584E-1
2.981250928E0,4.386787415E-1,6.336741447E-1,-5.622162819E-1,9.539754229E-1
2.998071597E0,4.958145618E-1,1.335714340E0,-1.503719568E0,2.071506075E0
3.014874667E0,9.247212410E-1,1.301937103E0,-2.684265852E0,3.123368816E0
3.031680892E0,9.686386585E-1,1.499781132E0,-3.276696205E0,3.731533507E0
3.048481511E0,1.051733255E0,2.224939823E0,-4.118698597E0,4.797934784E0
