"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.227883042E0,-3.059117341E0,-7.257999685E0,-1.499562308E1,1.693828415E1
1.237843042E0,-2.583335836E0,-7.139079013E0,-1.663660205E1,1.828706103E1
1.247803042E0,-2.487169896E0,-7.267248226E0,-1.775293493E1,1.934336086E1
1.257764042E0,-2.265743148E0,-7.461214403E0,-1.843249248E1,2.001399739E1
1.267724042E0,-2.502597190E0,-7.835032747E0,-1.866543620E1,2.039728510E1
1.277684042E0,-2.825457634E0,-8.286027321E0,-1.844062596E1,2.041318558E1
1.287644042E0,-2.742542946E0,-9.185812068E0,-1.690521496E1,1.943417037E1
1.297604042E0,-2.567779611E0,-1.017478089E1,-1.519276897E1,1.846455760E1
1.307564042E0,-1.458542336E0,-1.068640056E1,-1.346902500E1,1.725517711E1
1.317524042E0,-3.527683675E-2,-1.067635972E1,-1.230318610E1,1.628969888E1
1.327484042E0,1.221700282E0,-1.019287451E1,-1.287167228E1,1.646411825E1
1.337445042E0,2.743779048E0,-9.765509706E0,-1.361762614E1,1.698037823E1
1.347405042E0,4.577784257E0,-9.293913052E0,-1.371441744E1,1.718773325E1
1.357365042E0,6.427143670E0,-8.261018779E0,-1.449746019E1,1.788096639E1
1.367325042E0,1.022361449E1,-7.107245017E0,-1.501730339E1,1.950780936E1
1.377285042E0,1.340180190E1,-6.480477878E0,-1.374636195E1,2.026246171E1
1.387245042E0,1.562019459E1,-6.020684415E0,-1.081740743E1,1.993126748E1
1.397205042E0,1.773912614E1,-5.327143827E0,-7.530487536E0,1.999408163E1
1.407165042E0,1.922301265E1,-4.373991542E0,-4.823202131E0,2.029579504E1
1.417126042E0,2.080617318E1,-4.610555854E0,-3.222968311E0,2.155322696E1
1.427086042E0,2.113587896E1,-6.052835330E0,-2.274587354E0,2.210284920E1
1.437046042E0,2.170773198E1,-6.779602135E0,-5.959780401E-1,2.274958950E1
1.447006042E0,2.252385125E1,-6.293778622E0,1.395241549E0,2.342823561E1
1.456966042E0,2.331802944E1,-5.012453697E0,3.356779502E0,2.408574594E1
1.466926042E0,2.337693195E1,-3.997983416E0,6.151486044E0,2.450113466E1
1.476886042E0,2.083424450E1,-3.305255592E0,1.010232219E1,2.338904384E1
1.486846042E0,1.719664954E1,-2.827870780E0,1.257933957E1,2.149328715E1
1.496807042E0,1.291039839E1,-3.375154377E0,1.322005524E1,1.878403349E1
1.506767042E0,7.891037378E0,-4.458907147E0,1.268453448E1,1.558998842E1
1.516727042E0,4.744640403E0,-4.707888606E0,1.282735390E1,1.446432977E1
1.526687042E0,3.796453574E0,-4.426191975E0,1.353117740E1,1.473421178E1
1.536647042E0,3.617896273E0,-4.489017969E0,1.359941323E1,1.477106956E1
1.546607042E0,3.122399710E0,-5.056586142E0,1.311496323E1,1.439863549E1
1.556567042E0,2.705980892E0,-5.752205415E0,1.243509694E1,1.396573792E1
1.566527042E0,2.708267153E0,-6.727245582E0,1.190308218E1,1.393821758E1
1.576488042E0,2.580404919E0,-7.878666424E0,1.161863502E1,1.427321106E1
1.586448042E0,2.406007619E0,-9.314405789E0,1.096949819E1,1.459030220E1
1.596408042E0,2.641773201E0,-1.067267715E1,9.707352129E0,1.466689089E1
1.606368042E0,1.864673709E0,-1.089420008E1,6.971529973E0,1.306762540E1
1.616328042E0,-6.508459729E-1,-1.114069297E1,2.438093338E0,1.142291291E1
1.626288042E0,-3.026115949E0,-1.037584324E1,-2.275106879E0,1.104498131E1
1.636248042E0,-5.143426065E0,-9.017868925E0,-5.838189890E0,1.191055216E1
1.646208042E0,-6.978177087E0,-8.698327360E0,-7.792581961E0,1.360441796E1
1.656169042E0,-8.025678874E0,-8.718354074E0,-8.658218969E0,1.467603403E1
1.666129042E0,-7.585847220E0,-9.224808319E0,-8.519653991E0,1.467060567E1
1.676089042E0,-6.405790223E0,-1.012599991E1,-7.083463807E0,1.391924861E1
1.686049042E0,-4.407794589E0,-9.917988718E0,-5.721825036E0,1.226924754E1
1.696009042E0,-2.318010093E0,-8.760718905E0,-5.809089468E0,1.076424112E1
1.705969042E0,-1.670846989E0,-7.211800250E0,-8.196445638E0,1.104461469E1
1.715929042E0,-2.591344475E0,-6.257039981E0,-1.138373599E1,1.324594506E1
1.725889042E0,-3.698058383E0,-5.976825619E0,-1.453990864E1,1.614952084E1
1.735850042E0,-4.564381562E0,-6.203668935E0,-1.742829985E1,1.905425735E1
1.745810042E0,-5.439282314E0,-6.663174716E0,-1.872444630E1,2.060554728E1
1.755770042E0,-5.485626760E0,-7.356690745E0,-1.841139222E1,2.057163978E1
1.765730042E0,-4.335676492E0,-7.392913662E0,-1.673311035E1,1.880027247E1
1.775690042E0,-3.294421578E0,-7.316730289E0,-1.523222599E1,1.721651719E1
1.785650042E0,-2.323399618E0,-7.050408327E0,-1.464880718E1,1.642236265E1
