"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.384670087E0,-4.388647556E0,-4.784221649E-1,1.830368996E0,4.779054907E0
2.401473829E0,-5.164975166E0,-4.875316620E-1,1.747440934E0,5.474322370E0
2.418278089E0,-5.953326225E0,-1.192693710E-1,1.921079397E0,6.256745510E0
2.435083285E0,-6.707456112E0,4.549961090E-1,1.508005023E0,6.889925116E0
2.451889489E0,-7.747399330E0,8.907804489E-1,1.450457931E0,7.932182196E0
2.468692478E0,-8.926428795E0,8.680629730E-1,1.958657622E0,9.179923967E0
2.485498397E0,-9.519377708E0,5.647583008E-1,2.606970787E0,9.886040693E0
2.502302251E0,-9.503382683E0,4.146490097E-1,1.809744120E0,9.683046524E0
2.519107996E0,-9.273258209E0,-2.277326584E-1,1.730336785E0,9.436060903E0
2.535911474E0,-8.926010132E0,-5.431795120E-1,2.278765440E0,9.228297394E0
2.552707129E0,-8.539422989E0,-1.233855247E0,2.859898090E0,9.089728315E0
2.569521226E0,-7.750101566E0,-2.237827301E0,2.851908922E0,8.556011326E0
2.586322965E0,-6.359837532E0,-3.071389675E0,1.496571183E0,7.219466274E0
2.603129941E0,-5.259418011E0,-3.155169964E0,1.341715455E0,6.278278082E0
2.619941180E0,-4.097066879E0,-3.151119232E0,1.988029718E0,5.537849004E0
2.636740050E0,-2.853971243E0,-3.678926945E0,1.488950491E0,4.888417830E0
2.653545185E0,-1.437516212E0,-4.030003071E0,7.952730060E-1,4.351992276E0
2.670348998E0,-3.644857109E-1,-4.064619064E0,1.153127551E0,4.240717053E0
2.687142853E0,8.652011156E-1,-3.975386143E0,1.443948269E0,4.317088667E0
2.703956390E0,1.484043479E0,-4.072586060E0,1.416888237E0,4.560253780E0
2.720768381E0,1.491685629E0,-4.590287209E0,1.732847452E0,5.128218303E0
2.737562785E0,1.827222347E0,-5.242269993E0,1.298206568E0,5.701357424E0
2.754378459E0,3.213162899E0,-5.280466080E0,4.621043205E-1,6.198489997E0
2.771176301E0,4.825777054E0,-3.984501362E0,3.268671036E-1,6.266675146E0
2.787986685E0,5.279813766E0,-1.650359154E0,1.677997351E0,5.780639571E0
