"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.806777125E0,1.925163594E0,-1.382704300E1,-1.368470189E1,1.954902654E1
1.816738125E0,3.723292042E0,-1.307277908E1,-1.503244534E1,2.026659491E1
1.826698125E0,6.384367195E0,-1.206060500E1,-1.653653047E1,2.144003678E1
1.836658125E0,8.898500941E0,-1.057109464E1,-1.692106793E1,2.184614155E1
1.846618125E0,1.120072048E1,-8.727224300E0,-1.707740610E1,2.220942103E1
1.856579125E0,1.426894515E1,-7.893490870E0,-1.699218410E1,2.355088776E1
1.866539125E0,1.694973332E1,-8.893549519E0,-1.394358152E1,2.368147268E1
1.876499125E0,1.927410913E1,-9.360191826E0,-8.586543800E0,2.308318020E1
1.886459125E0,2.244471972E1,-8.712126789E0,-3.904611568E0,2.439082999E1
1.896420125E0,2.503281431E1,-6.646342337E0,-1.427141619E0,2.593939845E1
1.906380125E0,2.514308812E1,-4.577940086E0,-2.883036336E0,2.571855972E1
1.916340125E0,2.430650125E1,-3.401983157E0,-6.038398554E0,2.527531898E1
1.926301125E0,2.394617477E1,-3.044325348E0,-7.699015986E0,2.533697002E1
1.936261125E0,2.603048729E1,-3.944453326E0,-6.038923050E0,2.701136006E1
1.946221125E0,2.899401289E1,-3.781227717E0,2.301471097E0,2.932997163E1
1.956181125E0,2.915442774E1,-2.394060588E0,1.269311469E1,3.188773030E1
1.966142125E0,2.455600895E1,-1.310062235E0,1.939226031E1,3.131730510E1
1.976102125E0,1.900139850E1,-6.902012426E-1,2.194410684E1,2.903572537E1
1.986062125E0,1.584138540E1,-9.829397553E-1,2.185759845E1,2.701240960E1
1.996023125E0,1.473550385E1,-1.269909990E0,2.071637398E1,2.545419211E1
2.005983125E0,1.300343344E1,-2.644700317E0,1.928442829E1,2.340882089E1
2.015943125E0,1.017698529E1,-4.731396752E0,1.702475777E1,2.039116284E1
2.025903125E0,6.422941276E0,-7.035192702E0,1.328956577E1,1.635116722E1
2.035864125E0,2.584815766E0,-8.941990777E0,9.794649889E0,1.351205529E1
2.045824125E0,2.126459840E-1,-1.001171958E1,7.093405827E0,1.227176245E1
2.055784125E0,-2.002611281E0,-1.044526958E1,3.914431382E0,1.133299967E1
2.065745125E0,-4.525832623E0,-1.056669987E1,5.623837397E-1,1.150889146E1
2.075705125E0,-6.655284483E0,-1.038738448E1,-1.719518189E0,1.245581433E1
