"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.035158470E0,1.964657307E-1,4.489440918E-1,-1.045364141E0,1.154528375E0
4.051963565E0,1.957539618E-1,4.332818985E-1,-7.275983095E-1,8.691674851E-1
4.068767927E0,1.756223738E-1,3.213319778E-1,-5.115973949E-1,6.291497061E-1
4.085573022E0,1.607632041E-1,1.412544250E-1,-4.347614646E-1,4.845772915E-1
4.102377029E0,-7.826581597E-3,1.473751068E-1,-3.124738932E-1,3.455728742E-1
4.119182470E0,-1.071916223E-1,9.198856354E-2,-8.168506622E-2,1.631698187E-1
4.135984664E0,-7.163971663E-3,2.101173401E-1,1.173150539E-1,2.407559781E-1
4.152792140E0,-3.813605011E-2,5.061178207E-1,-8.232247829E-2,5.141853724E-1
4.169594947E0,2.183525264E-2,3.646879196E-1,1.502730846E-1,3.950393106E-1
4.186400986E0,1.175599396E-1,7.196235657E-2,7.230020761E-1,7.360237240E-1
4.203191006E0,9.159371257E-2,1.067886353E-1,9.377576113E-1,9.482523706E-1
4.220010587E0,-7.176123559E-2,8.801746368E-2,6.826772690E-1,6.920585253E-1
4.236801226E0,-2.024592906E-1,1.275758743E-1,2.203564644E-1,3.253034575E-1
4.253619159E0,-2.813183963E-1,3.625335693E-1,-3.450624943E-1,5.741417542E-1
4.270421355E0,-2.533258498E-1,3.949365616E-1,-5.816464424E-1,7.473027886E-1
4.287228393E0,-6.546479464E-2,1.437740326E-1,-2.767761350E-1,3.186873714E-1
4.304028656E0,3.204879165E-2,1.051635742E-1,-2.406775951E-2,1.125422562E-1
4.320836884E0,9.404107928E-2,1.639328003E-1,1.196980476E-2,1.893699127E-1
4.337628204E0,2.839347720E-2,2.864027023E-1,-4.823597074E-1,5.616970578E-1
4.354449891E0,-1.086522937E-1,2.938375473E-1,-9.426841140E-1,9.933776542E-1
4.371245922E0,-1.443702877E-1,6.608295441E-2,-7.560469508E-1,7.725391438E-1
4.388062705E0,-9.014907479E-2,-1.201820374E-2,-4.901788831E-1,4.985445119E-1
4.404839052E0,-4.626026750E-2,-1.082553864E-1,-3.454186916E-1,3.649291898E-1
4.421654950E0,-6.367704272E-2,-7.056427002E-2,-3.037348390E-1,3.182592251E-1
4.438456159E0,5.083084106E-4,1.619091034E-1,-2.086207271E-1,2.640784427E-1
4.455261376E0,-4.101681709E-2,2.360706329E-1,-2.356351614E-1,3.360590012E-1
4.472066898E0,-3.161400557E-3,-9.148120880E-2,-3.811264038E-2,9.915331247E-2
4.488872318E0,-2.708348632E-2,-1.974821091E-1,1.198223829E-1,2.325727888E-1
4.505691309E0,1.784813404E-2,-2.942371368E-1,1.108769774E-1,3.149408718E-1
4.522492528E0,8.796221018E-2,-2.483177185E-1,2.344086170E-1,3.526279051E-1
4.539298162E0,1.379637122E-1,-2.407026291E-1,3.603366613E-1,4.547683488E-1
4.556102951E0,1.037712097E-1,-2.145853043E-1,2.270608544E-1,3.291989496E-1
4.572907325E0,1.638028026E-1,-2.831983566E-1,-5.041432381E-2,3.310200468E-1
4.589711768E0,2.717177868E-1,-1.703968048E-1,-1.939362884E-1,3.748024956E-1
4.606514309E0,3.080738783E-1,-6.668853760E-2,-6.844043732E-3,3.152835493E-1
4.623320879E0,2.417296171E-1,-6.633090973E-2,1.058390737E-1,2.720935628E-1
4.640125292E0,2.238083482E-1,-1.687040329E-1,3.772318363E-2,2.827972171E-1
4.656927926E0,3.248497248E-1,-4.639463425E-1,-1.708115190E-1,5.915658268E-1
4.673733784E0,3.089462519E-1,-3.878116608E-2,-8.483394980E-1,9.036767505E-1
4.690539825E0,5.508693457E-1,-4.383211136E-1,-7.659791708E-1,1.040339620E0
4.707344014E0,7.380437851E-1,-1.402827263E0,-5.987723470E-1,1.694450141E0
4.724139201E0,8.804895878E-1,-4.521846771E-1,-2.092819691E0,2.315086857E0
4.740953074E0,1.326370001E0,-4.358758926E-1,-2.713080406E0,3.051237530E0
4.757755737E0,1.757497907E0,-2.076773643E0,-2.658451557E0,3.803833900E0
