"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.051673833E0,-8.114135480E-3,6.630511859E-3,-1.963027239E-2,2.225197690E-2
1.061623833E0,-8.678119986E-3,-6.879948140E-3,-7.954552174E-3,1.363518805E-2
1.071573833E0,-5.597368239E-3,-5.694445723E-3,-1.603774309E-2,1.791553646E-2
1.081523833E0,-1.044288048E-2,-1.078631303E-2,-1.139797747E-2,1.884972657E-2
1.091472833E0,-1.696041088E-2,-1.198570944E-2,-7.355797291E-3,2.203226093E-2
1.101422833E0,-2.023543865E-2,-1.732655622E-2,-1.678618670E-2,3.148743545E-2
1.111372833E0,-1.321588367E-2,-2.385419819E-2,-1.817314625E-3,2.733102605E-2
1.121322833E0,-8.341847984E-3,-1.536029062E-2,-7.057004571E-3,1.885009998E-2
1.131271833E0,-1.220225285E-2,-9.579529949E-3,-1.364389300E-2,2.065957853E-2
1.141221833E0,-1.729308547E-2,-7.624492839E-3,-1.050042987E-2,2.162042376E-2
1.151171833E0,-1.314271810E-2,-1.004531092E-3,-9.302920103E-3,1.613333333E-2
1.161121833E0,-9.919874445E-3,5.626565488E-3,-9.453193545E-3,1.481300160E-2
1.171071833E0,-8.683128948E-3,7.897425334E-3,-5.261909366E-3,1.286288247E-2
1.181020833E0,-1.599367199E-2,1.638788167E-2,-6.609107852E-3,2.383360057E-2
1.190970833E0,-1.401001321E-2,9.839995997E-3,-1.454319477E-2,2.246353725E-2
1.200920833E0,-1.556135490E-2,8.992414679E-3,-8.106579781E-3,1.971638719E-2
1.210870833E0,-2.564861503E-2,1.051278668E-2,-6.159456968E-3,2.839558147E-2
1.220820833E0,-1.637158941E-2,7.571589241E-3,-1.139914691E-2,2.133772373E-2
1.230769833E0,-1.275313365E-2,1.331289720E-2,-2.621833026E-2,3.205115430E-2
1.240719833E0,-2.032511804E-2,1.418900425E-2,-1.394327044E-2,2.844034204E-2
1.250669833E0,-1.295276125E-2,2.284730994E-4,-1.603832781E-2,2.061684222E-2
1.260619833E0,-7.572358972E-3,-4.841898840E-3,-1.528988421E-2,1.773598500E-2
1.270569833E0,-1.181178218E-2,-1.192069343E-2,-1.719081402E-4,1.678245162E-2
1.280518833E0,-1.034698614E-2,-9.362970551E-3,-1.070040464E-3,1.399536803E-2
1.290468833E0,-1.052619873E-2,-1.193860738E-2,-1.139856219E-2,1.957698715E-2
1.300418833E0,-1.638548112E-2,-2.322855069E-2,-1.050101459E-2,3.030380943E-2
1.310368833E0,-1.502373997E-2,-2.695347602E-2,-6.459419131E-3,3.152660349E-2
1.320317833E0,-1.514648125E-3,-1.677047916E-2,-9.153816104E-3,1.916599800E-2
1.330267833E0,-1.362166673E-2,-1.356715058E-2,-2.262580097E-2,2.969081085E-2
1.340217833E0,-6.627421514E-3,1.760340817E-3,-5.860079527E-3,9.020091340E-3
1.350167833E0,-1.446757611E-2,1.529862306E-2,-1.813513935E-2,2.778924081E-2
1.360117833E0,-9.218898355E-3,1.116126802E-2,-1.648797870E-2,2.194118119E-2
1.370066833E0,-1.679888383E-2,9.807621608E-3,-1.379416645E-2,2.384682301E-2
1.380016833E0,-1.767102346E-2,1.453071005E-2,-1.439233661E-2,2.702861368E-2
1.389966833E0,-2.568133888E-2,9.348852723E-3,-7.058174014E-3,2.822676096E-2
1.399916833E0,-3.156893001E-2,3.118537094E-3,-1.005194843E-2,3.327708345E-2
1.409865833E0,-1.820668094E-2,-3.629707082E-3,-2.053132832E-2,2.768019955E-2
1.419815833E0,-1.904713368E-2,-1.668706725E-2,-1.244872212E-2,2.821740948E-2
1.429765833E0,-2.522459825E-2,-1.627993659E-2,-1.200024068E-2,3.233144705E-2
1.439715833E0,-1.630489918E-2,-1.931356800E-2,-4.066153765E-3,2.560072758E-2
1.449665833E0,-1.224981629E-2,-1.948411941E-2,-8.556815386E-3,2.455418493E-2
1.459614833E0,-4.014734812E-3,-1.707155366E-2,-1.514253438E-2,2.317007525E-2
1.469564833E0,-6.253080941E-3,-1.696128340E-2,-1.334626973E-2,2.247018183E-2
1.479514833E0,4.394417822E-3,-1.216927090E-2,-1.858537495E-2,2.264549015E-2
1.489464833E0,-3.922472144E-3,-1.115448205E-2,-1.454319477E-2,1.874333940E-2
1.499414833E0,-1.463846327E-2,2.859146842E-3,-4.813427925E-3,1.567253700E-2
1.509363833E0,-3.584630988E-3,2.378651896E-3,-8.107164502E-3,9.177890848E-3
1.519313833E0,-4.617388600E-3,1.253233274E-2,-1.304689229E-2,1.867086071E-2
1.529263833E0,-9.976003147E-3,1.903175733E-2,-1.035249531E-2,2.385167888E-2
1.539213833E0,-8.339534223E-3,1.277748868E-2,-9.155570269E-3,1.779428321E-2
1.549162833E0,-1.909068173E-2,1.479735451E-2,-8.257437944E-3,2.552647862E-2
1.559112833E0,-2.113425848E-2,1.588396132E-3,-6.760550737E-3,2.224600931E-2
1.569062833E0,-1.464598014E-2,-9.239674243E-3,-1.978405416E-2,2.629230141E-2
1.579012833E0,-1.517773872E-2,-1.177491960E-2,-1.873740256E-2,2.683473009E-2
1.588961833E0,-1.549605566E-2,-1.147770517E-2,-1.170203269E-2,2.255666256E-2
1.598911833E0,-9.108164425E-3,-9.628239996E-3,-1.903619528E-2,2.319565466E-2
1.608861833E0,-1.519600442E-2,-1.250364255E-2,-1.409588277E-2,2.420647720E-2
1.618811833E0,-1.991890329E-2,-1.523527441E-2,-1.244930685E-2,2.799752731E-2
1.628761833E0,-1.709143648E-2,-1.001817391E-2,-4.066738486E-3,2.022422733E-2
1.638710833E0,-1.684073711E-2,-9.296581813E-3,-1.005487204E-2,2.170569767E-2
1.648660833E0,-1.235034957E-2,-2.961308663E-3,-7.360475063E-3,1.467913747E-2
1.658610833E0,-7.535512378E-3,5.889701613E-3,1.771121621E-3,9.726736538E-3
1.668560833E0,-1.241952716E-2,-8.320656396E-4,-6.910239458E-3,1.423686754E-2
1.678509833E0,-1.241895614E-2,8.689549465E-3,-1.095183492E-2,1.869977084E-2
1.688459833E0,-1.631023476E-2,9.865908755E-3,-1.574245870E-2,2.472215443E-2
1.698409833E0,-1.565391907E-2,4.774977914E-3,-1.050393820E-2,1.944680729E-2
1.708359833E0,-1.833460934E-2,3.168430289E-3,-4.815182090E-3,1.921933476E-2
1.718309833E0,-1.861134024E-2,7.150564590E-3,-6.312069297E-3,2.091302892E-2
1.728258833E0,-2.037172217E-2,3.026868284E-3,-1.222068071E-3,2.063158856E-2
1.738208833E0,-1.442512670E-2,3.014205408E-3,-8.706504107E-3,1.711645197E-2
1.748158833E0,-2.034912131E-2,-3.642495582E-4,-1.469405293E-2,2.510248210E-2
1.758108833E0,-1.518521677E-2,-3.984744991E-3,-1.304747701E-2,2.041336957E-2
1.768057833E0,-1.643215149E-2,-2.482540472E-3,-1.065245748E-2,1.973964184E-2
1.778007708E0,-2.087840853E-2,-8.513692170E-3,-1.274809957E-2,2.590183275E-2
1.787957708E0,-1.634027483E-2,-2.313048877E-3,-9.305258989E-3,1.894578110E-2
1.797907708E0,-6.186338172E-3,-1.092529861E-2,-7.059343457E-3,1.440372381E-2
1.807857708E0,-1.016703123E-2,-2.360646583E-3,-9.304674268E-3,1.398278010E-2
1.817806708E0,-9.381524040E-3,3.665397938E-3,-1.334626973E-2,1.672037831E-2
1.827756708E0,-7.552179226E-3,-6.180986599E-3,-1.080156147E-2,1.455725718E-2
1.837706708E0,-4.323744171E-3,-3.569263774E-3,8.735740185E-4,5.674287542E-3
1.847656708E0,-1.216813572E-2,4.835112873E-3,-1.723934591E-2,2.164802279E-2
1.857605708E0,-1.423521553E-2,2.700079735E-3,-5.712144971E-3,1.557435045E-2
1.867555708E0,-1.562030443E-2,-5.557138938E-5,-7.358720899E-3,1.726695607E-2
1.877505708E0,-1.831864370E-2,5.037314615E-3,-9.154985547E-3,2.108935765E-2
1.887455708E0,-1.077804470E-2,-8.950237068E-4,-1.484315693E-2,1.836536476E-2
1.897404708E0,-2.283458083E-2,-1.575404350E-3,-1.334685445E-2,2.649600921E-2
1.907354708E0,-1.651890042E-2,-7.295726286E-4,-7.735866308E-4,1.655308985E-2
1.917304708E0,-1.484471695E-2,1.015953720E-3,-1.140148580E-2,1.874544376E-2
1.927254708E0,-1.557609856E-2,4.937512237E-3,-1.379650533E-2,2.138544909E-2
1.937204708E0,-1.574927893E-2,1.369024818E-2,-1.858654439E-2,2.794498729E-2
1.947153708E0,-1.020435976E-2,4.008439919E-3,-1.020397604E-2,1.497723858E-2
1.957103708E0,-1.336000840E-2,-1.055333118E-2,-6.761135459E-3,1.831872201E-2
1.967053708E0,-9.499968986E-3,-8.812701877E-3,-1.454436421E-2,1.947951887E-2
1.977003708E0,-1.105268111E-2,-2.160861385E-3,-8.556815386E-3,1.414390934E-2
1.986952708E0,-7.779384668E-3,-1.161273017E-3,-8.556815386E-3,1.162267054E-2
1.996902708E0,-1.431515336E-2,-8.784484493E-3,-8.257437944E-3,1.871566363E-2
2.006852708E0,-1.818585024E-2,-1.274476026E-2,-1.095125020E-2,2.476053198E-2
2.016802708E0,-1.479832295E-2,-7.668086572E-3,-7.956891060E-3,1.846894770E-2
2.026751708E0,-1.418833273E-2,-3.478666192E-3,-7.956891060E-3,1.663496377E-2
2.036701708E0,-1.689712391E-2,2.954648319E-3,-1.678969502E-2,2.400284571E-2
2.046651708E0,-5.123483387E-3,1.114705198E-2,-1.798720479E-2,2.177260632E-2
2.056601708E0,-7.248491747E-3,2.470544544E-3,-1.214992940E-2,1.436192910E-2
2.066551708E0,-7.007337499E-3,-6.670919317E-4,-1.334802389E-2,1.509031253E-2
2.076500708E0,-1.403368987E-2,-2.003749441E-3,-1.244989157E-2,1.886688271E-2
2.086450708E0,-1.127192886E-2,6.238145416E-3,-6.910239458E-3,1.461924238E-2
2.096400708E0,-4.141422962E-3,1.740003470E-3,-6.461758018E-3,7.869772100E-3
2.106350708E0,-3.302475424E-3,-4.882623784E-3,-3.056164205E-2,3.112491484E-2
2.116299708E0,-6.020108226E-3,-4.869620581E-3,-1.080273092E-2,1.329112121E-2
2.126249708E0,-2.113418996E-3,4.248520655E-3,-1.244989157E-2,1.332352309E-2
2.136199708E0,-1.494374960E-2,4.733828134E-3,-7.061682343E-3,1.719279321E-2
2.146149708E0,-1.092316986E-2,-4.146132711E-4,-1.080331564E-2,1.536877265E-2
2.156098708E0,-8.477868838E-3,-4.030661623E-3,-1.155175924E-2,1.488501376E-2
2.166048708E0,-1.530337620E-2,-5.907784584E-3,-9.905183315E-3,1.916266940E-2
2.175998708E0,-1.669004568E-2,3.536747773E-3,-9.754909873E-3,1.965259464E-2
2.185948708E0,-1.231674179E-2,-2.787589256E-3,-5.264832973E-3,1.368178528E-2
2.195898708E0,-2.054218221E-3,3.575389646E-3,-5.713899136E-3,7.046408089E-3
2.205847708E0,-1.652466084E-2,-5.589150160E-3,-5.115144253E-3,1.817877103E-2
2.215797708E0,-2.296930890E-2,-7.308334345E-4,-2.562366843E-2,3.441940808E-2
2.225747708E0,-1.768511616E-2,8.428937236E-3,-2.457584739E-2,3.142900875E-2
2.235697708E0,-2.238278749E-2,1.910079787E-3,-3.918219209E-3,2.280328972E-2
2.245646708E0,-2.672285361E-2,-5.753685327E-3,-7.510163784E-3,2.834816326E-2
2.255596708E0,-2.644888872E-2,-1.586641967E-3,-9.455532432E-3,2.813304535E-2
2.265546708E0,-2.843236477E-2,-1.409754329E-2,-1.589273214E-2,3.549252073E-2
2.275496708E0,-2.850456874E-2,-1.363827876E-2,-1.753930807E-2,3.614056467E-2
2.285445708E0,-2.595798299E-2,-1.997937172E-2,-1.693938375E-2,3.687729514E-2
2.295395708E0,-1.487143142E-2,-1.206986138E-2,-7.209616899E-3,2.046508251E-2
2.305345708E0,-9.579148509E-3,-3.177221669E-3,-9.155570269E-3,1.362641885E-2
2.315295708E0,-5.468096808E-3,-5.768026994E-4,-1.708848774E-2,1.795130072E-2
2.325244708E0,1.988249752E-3,5.125335767E-3,-8.555645943E-3,1.016962543E-2
2.335194708E0,2.961902521E-3,1.148363004E-2,-6.758796573E-3,1.365019988E-2
2.345144708E0,-6.371203833E-4,5.606977316E-3,-1.035132587E-2,1.178957439E-2
2.355094708E0,2.262031920E-3,5.291593121E-4,-1.139856219E-2,1.163288520E-2
2.365043708E0,-2.406186343E-3,9.033530199E-3,-2.636801898E-2,2.797618319E-2
2.374993708E0,2.891311096E-4,1.272899333E-2,-2.172766864E-2,2.518337651E-2
2.384943708E0,-2.823099671E-3,2.631205930E-3,-1.454377949E-2,1.504708139E-2
2.394893708E0,-1.152756410E-2,5.106531030E-3,-1.873623312E-2,2.258335282E-2
2.404842708E0,-2.272577922E-2,2.764476766E-4,-6.161795855E-3,2.354793393E-2
2.414792708E0,-2.164996234E-2,4.249968755E-3,-1.873564839E-2,2.894490671E-2
2.424742708E0,-3.104073915E-2,-1.890530444E-3,-1.274809957E-2,3.360975505E-2
2.434692708E0,-3.362813207E-2,-1.389275598E-2,-1.214934468E-2,3.835969906E-2
2.444641708E0,-2.763014277E-2,-1.682488567E-2,-1.783810079E-2,3.694183816E-2
2.454591708E0,-2.102284390E-2,-1.963230064E-2,-9.904013872E-3,3.042164829E-2
2.464541708E0,-1.249745044E-2,-1.091503172E-2,-9.005881548E-3,1.887935612E-2
2.474491708E0,-1.137666483E-2,-5.117894271E-3,-1.259782612E-2,1.772925738E-2
