"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.612178958E0,-8.936214312E0,-4.471030764E0,2.136351867E0,1.021812319E1
1.622139958E0,-6.801642045E0,-4.208522356E0,3.782831608E0,8.847813849E0
1.632099958E0,-4.857973768E0,-3.913644932E0,4.863668079E0,7.910233433E0
1.642060958E0,-2.607295679E0,-3.719189343E0,5.279054571E0,6.964106353E0
1.652020958E0,-7.376964211E-2,-3.582728194E0,5.064827793E0,6.204342338E0
1.661981958E0,1.971428811E0,-3.405654039E0,4.645755800E0,6.088354289E0
1.671941958E0,3.803014735E0,-3.315142649E0,4.254365989E0,6.599448600E0
1.681902958E0,5.648966975E0,-3.310909265E0,3.630135664E0,7.486710425E0
1.691862958E0,7.521570532E0,-3.330337808E0,2.508409907E0,8.599842641E0
1.701823958E0,9.397994075E0,-3.464453055E0,1.087689992E0,1.007510780E1
1.711783958E0,1.124889920E1,-3.578283141E0,-2.206987694E-1,1.180637757E1
1.721744958E0,1.351083143E1,-3.912013559E0,-7.325964797E-1,1.408485405E1
1.731704958E0,1.579487080E1,-4.333942793E0,-7.795499137E-1,1.639721628E1
1.741665958E0,1.821844580E1,-4.513002663E0,-8.321906421E-1,1.878753580E1
1.751625958E0,2.073858171E1,-4.573314938E0,-1.167924609E0,2.126894517E1
1.761586958E0,2.270683402E1,-4.658750945E0,-1.769917387E0,2.324729832E1
1.771546958E0,2.366134520E1,-4.985639536E0,-2.492758080E0,2.430904566E1
1.781507958E0,2.349019953E1,-5.181254042E0,-3.206626220E0,2.426761874E1
1.791467958E0,2.247966735E1,-5.134381008E0,-3.582208377E0,2.333515651E1
1.801428958E0,2.066289769E1,-5.118491784E0,-3.551007926E0,2.158156520E1
1.811388958E0,1.848587639E1,-5.088949311E0,-3.066262639E0,1.941718305E1
1.821348958E0,1.614303040E1,-5.017612111E0,-1.991915115E0,1.702179742E1
1.831309958E0,1.397342220E1,-4.872091286E0,-3.952299705E-1,1.480371602E1
1.841269958E0,1.194675737E1,-4.716072369E0,1.569558450E0,1.293946923E1
